Animal,time_trial,Phase,Trial,465nm_dFF_norm
200,76.66041275797373,iti,9,-2.0011918025254745
200,76.76047529706067,iti,9,-2.061293175414072
200,76.86053783614759,iti,9,-2.0724826897372353
200,76.96060037523452,iti,9,-2.086374087640361
200,77.06066291432145,iti,9,-2.079813966447654
200,77.16072545340838,iti,9,-1.9978810697896316
200,77.26078799249531,iti,9,-1.9110749890418706
200,77.36085053158224,iti,9,-1.827054704134817
200,77.46091307066916,iti,9,-1.8118906830359873
200,77.5609756097561,iti,9,-1.8426334567892133
200,77.66103814884303,iti,9,-1.9000162231501005
200,77.76110068792995,iti,9,-1.9301110574286873
200,77.86116322701689,iti,9,-2.0201435086884745
200,77.96122576610381,iti,9,-2.056194742629569
200,78.06128830519074,iti,9,-2.060356781692333
200,78.16135084427768,iti,9,-2.0702573198517817
200,78.2614133833646,iti,9,-2.0191872322508773
200,78.36147592245153,iti,9,-1.8223949143243063
200,78.46153846153847,iti,9,-1.3289171315923372
200,78.56160100062539,iti,9,-0.6127099366100024
200,78.66166353971232,iti,9,-0.28381425463516025
200,78.76172607879926,iti,9,-0.3795481078554659
200,78.86178861788618,iti,9,-0.5854460063772239
200,78.96185115697311,iti,9,-0.8250217810804051
200,79.06191369606003,iti,9,-1.0332920863360822
200,79.16197623514697,iti,9,-1.0628874860045294
200,79.2620387742339,iti,9,-0.9352918315381061
200,79.36210131332082,iti,9,-0.8448019317215706
200,79.46216385240776,iti,9,-0.8936469949365373
200,79.56222639149469,iti,9,-0.9742786081384417
200,79.66228893058161,iti,9,-0.9804102500805332
200,79.76235146966854,iti,9,-0.9853983613318847
200,79.86241400875547,iti,9,-1.1247287205442016
200,79.9624765478424,iti,9,-1.2634991318482758
200,80.06253908692933,iti,9,-1.4168976875944883
200,80.16260162601625,iti,9,-1.57476328739287
200,80.26266416510319,iti,9,-1.7069092881038688
200,80.36272670419012,iti,9,-1.60734319856973
200,80.46278924327704,iti,9,-1.418610438055448
200,80.56285178236398,iti,9,-1.401345534070427
200,80.66291432145091,iti,9,-1.4149996131043296
200,80.76297686053783,iti,9,-1.4875949755556193
200,80.86303939962477,iti,9,-1.3055580583422557
200,80.96310193871169,iti,9,-0.958489820364034
200,81.06316447779862,iti,9,-0.8910536774809475
200,81.16322701688556,iti,9,-0.974284194880939
200,81.26328955597248,iti,9,-1.0956522721685904
200,81.36335209505941,iti,9,-1.1644360340830129
200,81.46341463414635,iti,9,-1.2397787664505162
200,81.56347717323327,iti,9,-1.381131502040265
200,81.6635397123202,iti,9,-1.4870890191551964
200,81.76360225140714,iti,9,-1.6121707867129282
200,81.86366479049406,iti,9,-1.67485446512264
200,81.96372732958099,iti,9,-1.6293616786128193
200,82.06378986866791,iti,9,-1.5936197153841818
200,82.16385240775485,iti,9,-1.5282649564118513
200,82.26391494684178,iti,9,-1.5075337311075352
200,82.3639774859287,iti,9,-1.6305988598993413
200,82.46404002501563,iti,9,-1.7610103507871107
200,82.56410256410257,iti,9,-1.9036185815382158
200,82.66416510318949,iti,9,-2.002678167039766
200,82.76422764227642,iti,9,-2.085277476417265
200,82.86429018136336,iti,9,-2.0491232429823407
200,82.96435272045028,iti,9,-1.6145448001514315
200,83.06441525953721,iti,9,-1.3421934922418017
200,83.16447779862413,iti,9,-1.3201662163431893
200,83.26454033771107,iti,9,-1.068509648702778
200,83.364602876798,iti,9,-0.10396883517065268
200,83.46466541588492,iti,9,0.6370840426907326
200,83.56472795497186,iti,9,0.9965887485938646
200,83.66479049405879,iti,9,1.4099456883041612
200,83.76485303314571,iti,9,1.8427155544326441
200,83.86491557223265,iti,9,1.7829302600178563
200,83.96497811131958,iti,9,1.6762795467285396
200,84.0650406504065,iti,9,1.4781387004948947
200,84.16510318949344,iti,9,1.2265707952911054
200,84.26516572858036,iti,9,1.0799060936664844
200,84.36522826766729,iti,9,0.8829429253933344
200,84.46529080675423,iti,9,0.8355889009644201
200,84.56535334584115,iti,9,0.8258036787250358
200,84.66541588492808,iti,9,0.6967892101963046
200,84.76547842401501,iti,9,0.5523463573316376
200,84.86554096310194,iti,9,0.31844149273984207
200,84.96560350218887,iti,9,0.10019289323166378
200,85.0656660412758,iti,9,-0.10832924401537719
200,85.16572858036272,iti,9,-0.1792062886373603
200,85.26579111944966,iti,9,0.05032759972507388
200,85.36585365853658,iti,9,0.4196013058113041
200,85.46591619762351,iti,9,0.552700682171091
200,85.56597873671045,iti,9,0.5657020983245833
200,85.66604127579737,iti,9,0.4865115580595311
200,85.7661038148843,iti,9,0.28603669038897117
200,85.86616635397124,iti,9,0.11203319970983512
200,85.96622889305816,iti,9,-0.08070210094054785
200,86.06629143214509,iti,9,-0.25692740517859025
200,86.16635397123201,iti,9,-0.09141279988995805
200,86.26641651031895,iti,9,0.19798818371804053
200,86.36647904940588,iti,9,0.09566858987361417
200,86.4665415884928,iti,9,-0.09420285600837422
200,86.56660412757974,iti,9,-0.21942968639371266
200,86.66666666666667,iti,9,-0.2178323430128608
200,86.76672920575359,iti,9,-0.2977312730460686
200,86.86679174484053,iti,9,-0.3082434299863628
200,86.96685428392746,iti,9,-0.09985514513021897
200,87.06691682301438,iti,9,-0.06948659009851287
200,87.16697936210132,iti,9,-0.05623592961138939
200,87.26704190118824,iti,9,-0.13289607256280148
200,87.36710444027517,iti,9,-0.3966573000914252
200,87.4671669793621,iti,9,-0.6033635033633556
200,87.56722951844903,iti,9,-0.8497318227379934
200,87.66729205753596,iti,9,-0.7873349976038303
200,87.7673545966229,iti,9,-0.5432811111650611
200,87.86741713570981,iti,9,-0.5886577061504434
200,87.96747967479675,iti,9,-0.5639088951937691
200,88.06754221388368,iti,9,-0.5286141858132896
200,88.1676047529706,iti,9,-0.47676800045385054
200,88.26766729205754,iti,9,-0.4715790757393284
200,88.36772983114446,iti,9,-0.354532104852473
200,88.4677923702314,iti,9,-0.13686220025876866
200,88.56785490931833,iti,9,-0.061449743783178176
200,88.66791744840525,iti,9,-0.23751288951551405
200,88.76797998749218,iti,9,-0.4289332852860151
200,88.86804252657912,iti,9,-0.6616098837803679
200,88.96810506566604,iti,9,-0.8702036362683501
200,89.06816760475297,iti,9,-1.0454635484510801
200,89.1682301438399,iti,9,-1.0157387156887867
200,89.26829268292683,iti,9,-0.8341067467207467
200,89.36835522201376,iti,9,-0.8363823142991044
200,89.46841776110068,iti,9,-0.8460924858576515
200,89.56848030018762,iti,9,-0.7462376836376737
200,89.66854283927455,iti,9,-0.6332110966517651
200,89.76860537836147,iti,9,-0.677737809408652
200,89.8686679174484,iti,9,-0.7749382775395931
200,89.96873045653534,iti,9,-0.724854067774134
200,90.06879299562226,iti,9,-0.6650642675577623
200,90.1688555347092,iti,9,-0.5480085005956762
200,90.26891807379613,iti,9,-0.3304595228299925
200,90.36898061288305,iti,9,-0.34629759669198545
200,90.46904315196998,iti,9,-0.401597476811287
200,90.5691056910569,iti,9,-0.37109682299150404
200,90.66916823014384,iti,9,-0.39876346232399645
200,90.76923076923077,iti,9,-0.5836278442342995
200,90.8692933083177,iti,9,-0.7631661159392111
200,90.96935584740463,iti,9,-0.8697719584056268
200,91.06941838649156,iti,9,-0.999067638065255
200,91.16948092557848,iti,9,-0.982149615159385
200,91.26954346466542,iti,9,-0.7874155205796243
200,91.36960600375234,iti,9,-0.7649819162831044
200,91.46966854283927,iti,9,-0.5881407926384175
200,91.56973108192621,iti,9,-0.48270508781219884
200,91.66979362101313,iti,9,-0.43786706689469823
200,91.76985616010006,iti,9,-0.5396869489702311
200,91.869918699187,iti,9,-0.5779291663759624
200,91.96998123827392,iti,9,-0.534048824077404
200,92.07004377736085,iti,9,-0.560124815298917
200,92.17010631644779,iti,9,-0.6230207972258217
200,92.2701688555347,iti,9,-0.7853708674604216
200,92.37023139462164,iti,9,-0.9463972441569712
200,92.47029393370856,iti,9,-0.8091981473976384
200,92.5703564727955,iti,9,-0.696012416923624
200,92.67041901188243,iti,9,-0.657678804568264
200,92.77048155096935,iti,9,-0.6605042702727643
200,92.87054409005628,iti,9,-0.3519458548686572
200,92.97060662914322,iti,9,0.16178009989591716
200,93.07066916823014,iti,9,0.45845984035680387
200,93.17073170731707,iti,9,0.6346471516921653
200,93.27079424640401,iti,9,0.5940741119511632
200,93.37085678549093,iti,9,0.42487970953577764
200,93.47091932457786,iti,9,0.21062724184298848
200,93.57098186366478,iti,9,0.38190991035183397
200,93.67104440275172,iti,9,0.4134700388573253
200,93.77110694183865,iti,9,0.3494765392858006
200,93.87116948092557,iti,9,0.5125053604907739
200,93.97123202001251,iti,9,0.5617063980690289
200,94.07129455909944,iti,9,0.3926980444304735
200,94.17135709818636,iti,9,0.10508013011594752
200,94.2714196372733,iti,9,-0.022078942568314067
200,94.37148217636023,iti,9,-0.2290907426927658
200,94.47154471544715,iti,9,-0.3579784939297973
200,94.57160725453409,iti,9,-0.4087655294729334
200,94.671669793621,iti,9,-0.514465684506261
200,94.77173233270794,iti,9,-0.5590729355452739
200,94.87179487179488,iti,9,-0.5619951629093564
200,94.9718574108818,iti,9,-0.4493232333472361
200,95.07191994996873,iti,9,-0.20555134764568073
200,95.17198248905567,iti,9,-0.10128697029168711
200,95.27204502814259,iti,9,-0.18927974673426087
200,95.37210756722952,iti,9,-0.35322956313339554
200,95.47217010631645,iti,9,-0.569390744517979
200,95.57223264540337,iti,9,-0.7067682334567417
200,95.67229518449031,iti,9,-0.6811645119991179
200,95.77235772357723,iti,9,-0.4393286156557844
200,95.87242026266416,iti,9,-0.07808493571805979
200,95.9724828017511,iti,9,0.0033442349259597166
200,96.07254534083802,iti,9,0.00245740987988438
200,96.17260787992495,iti,9,-0.09523005072024737
200,96.27267041901189,iti,9,-0.2498125982390466
200,96.37273295809881,iti,9,-0.39066495163236337
200,96.47279549718574,iti,9,-0.5325514559899653
200,96.57285803627268,iti,9,-0.5979738382401542
200,96.6729205753596,iti,9,-0.518067418400679
200,96.77298311444653,iti,9,-0.47674838992736057
200,96.87304565353345,iti,9,-0.35385888481396677
200,96.97310819262039,iti,9,-0.09038102144505526
200,97.07317073170732,iti,9,-0.05515394871269052
200,97.17323327079424,iti,9,-0.17103227628770132
200,97.27329580988118,iti,9,-0.23881277024755665
200,97.37335834896811,iti,9,-0.3024881061721425
200,97.47342088805503,iti,9,-0.4856337384859421
200,97.57348342714197,iti,9,-0.7180870813198601
200,97.67354596622889,iti,9,-0.7980950014891759
200,97.77360850531582,iti,9,-0.7454025949624503
200,97.87367104440276,iti,9,-0.8363635785878633
200,97.97373358348968,iti,9,-0.7712241100524923
200,98.07379612257661,iti,9,-0.6027001385571951
200,98.17385866166354,iti,9,-0.5798216346310348
200,98.27392120075046,iti,9,-0.4421608864441749
200,98.3739837398374,iti,9,-0.03971330724603331
200,98.47404627892433,iti,9,0.2794084450690059
200,98.57410881801125,iti,9,0.25005260867824125
200,98.67417135709819,iti,9,0.10908528557339353
200,98.77423389618511,iti,9,-0.15401767695669674
200,98.87429643527204,iti,9,-0.47022745560395496
200,98.97435897435898,iti,9,-0.741073656456125
200,99.0744215134459,iti,9,-0.9773122856876957
200,99.17448405253283,iti,9,-1.0653008698530864
200,99.27454659161977,iti,9,-1.1075013663883213
200,99.37460913070669,iti,9,-1.044161372958124
200,99.47467166979362,iti,9,-1.0957916133847534
200,99.57473420888056,iti,9,-1.194889409027169
200,99.67479674796748,iti,9,-1.2977129346780043
200,99.77485928705441,iti,9,-1.345376491119723
200,99.87492182614133,iti,9,-1.3291777108751206
200,99.97498436522827,iti,9,-1.115405909148223
200,100.0750469043152,iti,9,-1.0252427721311108
200,100.17510944340212,iti,9,-0.997433620052724
200,100.27517198248906,iti,9,-0.8598185015303429
200,100.37523452157599,iti,9,-0.8657499892629271
200,100.47529706066291,iti,9,-0.9471297978342758
200,100.57535959974985,iti,9,-1.0876721713736985
200,100.67542213883678,iti,9,-1.132034334005785
200,100.7754846779237,iti,9,-1.0628764717190227
200,100.87554721701063,iti,9,-0.809201695758183
200,100.97560975609755,iti,9,-0.35099282093912365
200,101.07567229518449,iti,9,-0.2644220597335513
200,101.17573483427142,iti,9,-0.36338133016838137
200,101.27579737335834,iti,9,-0.5423383276059115
200,101.37585991244528,iti,9,-0.5726568360801642
200,101.47592245153221,iti,9,-0.6305927654109555
200,101.57598499061913,iti,9,-0.6901553008595173
200,101.67604752970607,iti,9,-0.6471008623246949
200,101.776110068793,iti,9,-0.6204351085123538
200,101.87617260787992,iti,9,-0.6135553680159236
200,101.97623514696686,iti,9,-0.5953819059638565
200,102.07629768605378,iti,9,-0.590886949308795
200,102.17636022514071,iti,9,-0.6325836570081085
200,102.27642276422765,iti,9,-0.778047161457866
200,102.37648530331457,iti,9,-0.8615116694529387
200,102.4765478424015,iti,9,-1.0282686425886827
200,102.57661038148844,iti,9,-1.1725778088333656
200,102.67667292057536,iti,9,-1.3161665869078008
200,102.77673545966229,iti,9,-1.3809206493056914
200,102.87679799874921,iti,9,-1.3266641382694364
200,102.97686053783615,iti,9,-1.2163955657696301
200,103.07692307692308,iti,9,-1.2111579464579199
200,103.17698561601,iti,9,-1.2765657439099571
200,103.27704815509694,iti,9,-1.4055908597457603
200,103.37711069418387,iti,9,-1.5206556085660778
200,103.47717323327079,iti,9,-1.5896267289210384
200,103.57723577235772,iti,9,-1.5685536801348066
200,103.67729831144466,iti,9,-1.2842030974797032
200,103.77736085053158,iti,9,-0.8428060921600732
200,103.87742338961851,iti,9,-0.6360042634051617
200,103.97748592870543,iti,9,-0.5671802930351094
200,104.07754846779237,iti,9,-0.47276917001306584
200,104.1776110068793,iti,9,-0.5327424632439669
200,104.27767354596622,iti,9,-0.6081366343144743
200,104.37773608505316,iti,9,-0.7063096426140395
200,104.47779862414009,iti,9,-0.7534291480144955
200,104.57786116322701,iti,9,-0.7139216933488336
200,104.67792370231395,iti,9,-0.7856686377384319
200,104.77798624140088,iti,9,-0.8650335671249467
200,104.8780487804878,iti,9,-1.0732923302177162
200,104.97811131957474,iti,9,-1.298023728794622
200,105.07817385866166,iti,9,-1.3751905228208625
200,105.17823639774859,iti,9,-1.3315823950300343
200,105.27829893683553,iti,9,-1.2380751815469195
200,105.37836147592245,iti,9,-1.049506444708012
200,105.47842401500938,iti,9,-0.6369524934265907
200,105.57848655409632,iti,9,-0.40260315380841194
200,105.67854909318324,iti,9,-0.27020357997225136
200,105.77861163227017,iti,9,-0.40170127239726316
200,105.8786741713571,iti,9,-0.567201370474165
200,105.97873671044402,iti,9,-0.7424347252481945
200,106.07879924953096,iti,9,-0.8890048428975134
200,106.17886178861788,iti,9,-1.098303734611559
200,106.27892432770481,iti,9,-1.2113215253998384
200,106.37898686679175,iti,9,-1.2213100281233717
200,106.47904940587867,iti,9,-1.2854892224435635
200,106.5791119449656,iti,9,-1.3829700114047978
200,106.67917448405254,iti,9,-1.4929456638249337
200,106.77923702313946,iti,9,-1.6098053053384065
200,106.8792995622264,iti,9,-1.5973728763861972
200,106.97936210131333,iti,9,-1.5166688475895687
200,107.07942464040025,iti,9,-1.346399955325592
200,107.17948717948718,iti,9,-0.928537224565437
200,107.2795497185741,iti,9,-0.5626661314465854
200,107.37961225766104,iti,9,-0.5443200299193596
200,107.47967479674797,iti,9,-0.7356874183711788
200,107.57973733583489,iti,9,-0.9525257848096396
200,107.67979987492183,iti,9,-1.1776613919970427
200,107.77986241400876,iti,9,-1.3730581555956174
200,107.87992495309568,iti,9,-1.4985109657120128
200,107.97998749218262,iti,9,-1.6171408264309635
200,108.08005003126954,iti,9,-1.697223749478023
200,108.18011257035647,iti,9,-1.7982306635311183
200,108.2801751094434,iti,9,-1.8815293189317772
200,108.38023764853034,iti,9,-1.9221140328474935
200,108.48030018761727,iti,9,-1.9237154550511208
200,108.58036272670418,iti,9,-1.6870490588331055
200,108.68042526579111,iti,9,-1.3110927139383939
200,108.78048780487805,iti,9,-1.2038307105217907
200,108.88055034396498,iti,9,-1.250663865650731
200,108.98061288305192,iti,9,-1.4264850176680572
200,109.08067542213882,iti,9,-1.544864325567602
200,109.18073796122576,iti,9,-1.6917815059212542
200,109.2808005003127,iti,9,-1.8142880032856343
200,109.38086303939963,iti,9,-1.9831625409198288
200,109.48092557848656,iti,9,-2.0686028334164583
200,109.5809881175735,iti,9,-2.0717780757942683
200,109.6810506566604,iti,9,-2.0766149915069763
200,109.78111319574734,iti,9,-2.04751923169028
200,109.88117573483427,iti,9,-1.862358972828792
200,109.9812382739212,iti,9,-1.7930293970370441
200,110.08130081300814,iti,9,-1.734046351494791
200,110.18136335209505,iti,9,-1.5940214589218769
200,110.28142589118198,iti,9,-1.2942752651163567
200,110.38148843026892,iti,9,-0.8550219411763789
200,110.48155096935585,iti,9,-0.7853432448290277
200,110.58161350844279,iti,9,-0.9042128012019017
200,110.68167604752972,iti,9,-1.1036513752638673
200,110.78173858661663,iti,9,-1.3378924177203355
200,110.88180112570356,iti,9,-1.5456232225077622
200,110.9818636647905,iti,9,-1.7305612659192282
200,111.08192620387743,iti,9,-1.87030511631667
200,111.18198874296436,iti,9,-1.9252208414494176
200,111.28205128205127,iti,9,-2.0623789515063877
200,111.3821138211382,iti,9,-2.0968401589816406
200,111.48217636022514,iti,9,-2.0641443591530666
200,111.58223889931207,iti,9,-1.990476146859148
200,111.68230143839901,iti,9,-1.866693896107401
200,111.78236397748591,iti,9,-1.4228638814976535
200,111.88242651657285,iti,9,-0.9583779849211502
200,111.98248905565978,iti,9,-0.7439709604700692
200,112.08255159474672,iti,9,-0.8037824506024124
200,112.18261413383365,iti,9,-0.7668188252555488
200,112.28267667292059,iti,9,-0.703136443258941
200,112.3827392120075,iti,9,-0.7509271262662397
200,112.48280175109443,iti,9,-0.873649670578613
200,112.58286429018136,iti,9,-1.0955640583590622
200,112.6829268292683,iti,9,-1.2528501287437916
200,112.78298936835523,iti,9,-1.4867536397541135
