Animal,time_trial,Phase,Trial,465nm_dFF_norm
180,35.734403953057445,trace,1,1.1441598548622105
180,35.83446571957999,trace,1,0.887449998476543
180,35.93452748610253,trace,1,1.2306403256026517
180,36.034589252625075,trace,1,1.7198931732552665
180,36.134651019147626,trace,1,1.8187680882264774
180,36.23471278567017,trace,1,2.0758346705675037
180,36.33477455219271,trace,1,2.255771677152297
180,36.434836318715256,trace,1,1.7223666029272717
180,36.5348980852378,trace,1,1.4085867912179166
180,36.63495985176035,trace,1,0.9976506148649635
180,36.73502161828289,trace,1,0.6075094484124053
180,36.835083384805436,trace,1,-0.02846264910571408
180,36.93514515132798,trace,1,-0.8489085680199004
180,37.03520691785052,trace,1,-1.239148822847893
180,37.135268684373074,trace,1,-2.0385531589520554
180,37.23533045089562,trace,1,-2.11724180000357
180,37.33539221741816,trace,1,-2.5888103406852094
180,37.435453983940704,trace,1,-2.578641513632666
180,37.53551575046325,trace,1,-1.9492155778361688
180,37.63557751698579,trace,1,-2.1784451168180734
180,37.73563928350834,trace,1,-2.0203944826963864
180,37.835701050030885,trace,1,-1.2430956364060197
180,37.93576281655343,trace,1,-0.8269764629453442
180,38.03582458307597,trace,1,-0.9305878373173115
180,38.135886349598515,trace,1,-0.8186858992077743
180,38.235948116121065,trace,1,-0.6850541936492005
180,38.33600988264361,trace,1,-0.2723179970653862
180,38.43607164916615,trace,1,-0.04789178702876765
180,38.536133415688695,trace,1,0.32686030343515043
180,38.63619518221124,trace,1,0.464086809974045
180,38.73625694873379,trace,1,0.1703729048101313
180,38.83631871525633,trace,1,0.6340416386164821
180,38.936380481778876,trace,1,0.5605112292695288
180,39.03644224830142,trace,1,0.9836341047839725
180,39.13650401482396,trace,1,1.2648003310586113
180,39.23656578134651,trace,1,1.5192209966631276
180,39.33662754786906,trace,1,1.864903369844778
180,39.4366893143916,trace,1,1.5962062936482255
180,39.536751080914144,trace,1,2.0401182084048477
180,39.63681284743669,trace,1,2.4798618879904497
180,39.73687461395924,trace,1,1.9039987943701067
180,39.83693638048178,trace,1,0.9546294477738333
180,39.936998147004324,trace,1,0.060078140273891745
180,40.03705991352687,shock,1,-0.4633199833824224
180,40.13712168004941,shock,1,-0.9449909161356369
180,40.23718344657196,shock,1,-0.6683415597621405
180,40.337245213094505,shock,1,-0.6322352132918311
180,40.43730697961705,shock,1,-0.29375612513111043
180,40.53736874613959,shock,1,-0.3139024018311155
180,40.637430512662135,shock,1,-1.2797876718004526
180,40.737492279184686,shock,1,-0.6918838534808184
180,40.83755404570723,shock,1,-1.6354170362112779
180,40.93761581222977,shock,1,-1.5742800094006353
180,41.037677578752316,shock,1,-1.8027959805831986
180,41.13773934527486,shock,1,-1.4688259265410026
180,41.23780111179741,shock,1,-1.4081563940944055
180,41.33786287831995,shock,1,-1.7106185248594818
180,41.4379246448425,shock,1,-2.0327414360874965
180,41.53798641136504,shock,1,-1.3753555610536203
180,41.63804817788758,shock,1,-1.0622129731021421
180,41.738109944410134,shock,1,-0.988589241585244
180,41.83817171093268,shock,1,-0.7075550381758291
180,41.93823347745522,shock,1,-0.515926251082654
180,42.038295243977764,iti,1,-0.818239772238624
180,42.13835701050031,iti,1,-0.7359352169077783
180,42.23841877702285,iti,1,-0.9020265158062338
180,42.3384805435454,iti,1,-0.7611874541083639
180,42.438542310067945,iti,1,-1.0470894259354313
180,42.53860407659049,iti,1,-1.1648709637939667
180,42.63866584311303,iti,1,-1.7463908222689253
180,42.738727609635575,iti,1,-2.146181686983494
180,42.838789376158125,iti,1,-2.017738551142887
180,42.93885114268067,iti,1,-1.7265912235996246
180,43.03891290920321,iti,1,-1.668609060724773
180,43.138974675725756,iti,1,-1.279806366904916
180,43.2390364422483,iti,1,-0.5996389629431491
180,43.33909820877085,iti,1,0.18836275279403952
180,43.43915997529339,iti,1,0.936638354020157
180,43.539221741815936,iti,1,1.2189411482068497
180,43.63928350833848,iti,1,1.4325656922904157
180,43.73934527486102,iti,1,1.6985444208415699
180,43.83940704138357,iti,1,0.9988207116689645
180,43.93946880790612,iti,1,0.990066483728665
180,44.03953057442865,iti,1,0.789966569881447
180,44.13959234095121,iti,1,0.6502340686288601
180,44.239654107473754,iti,1,0.021666701040487273
180,44.3397158739963,iti,1,-0.3500512498065901
180,44.43977764051884,iti,1,-0.6235533823454038
180,44.539839407041384,iti,1,-1.1180635334832223
180,44.63990117356393,iti,1,-1.4242004785668334
180,44.73996294008647,iti,1,-1.6887594096853107
180,44.840024706609015,iti,1,-1.744238726167105
180,44.94008647313156,iti,1,-1.7002648497601645
180,45.0401482396541,iti,1,-1.3370074802191856
180,45.14021000617666,iti,1,-1.4629372194961285
180,45.2402717726992,iti,1,-0.21516054228488007
180,45.340333539221746,iti,1,-0.6478384249722245
180,45.44039530574429,iti,1,-0.7027163321666856
180,45.54045707226683,iti,1,-0.4236917155516133
180,45.640518838789376,iti,1,-0.47567385204526963
180,45.74058060531192,iti,1,0.09149441409174076
180,45.84064237183446,iti,1,0.414331755231039
180,45.940704138357006,iti,1,0.40788088582341875
180,46.04076590487955,iti,1,0.5515510067018743
180,46.14082767140211,iti,1,0.054673447427394564
180,46.24088943792465,iti,1,0.3961606275813161
180,46.340951204447194,iti,1,0.3618716382155866
180,46.44101297096974,iti,1,0.9688555601247554
180,46.54107473749228,iti,1,0.8369474628132078
180,46.641136504014824,iti,1,0.3681695230804687
180,46.74119827053737,iti,1,0.8910578686425057
180,46.84126003705991,iti,1,0.5297745546509023
180,46.941321803582454,iti,1,1.1479309714745836
180,47.041383570105,iti,1,0.9947466378491565
180,47.141445336627555,iti,1,1.0597647613641432
180,47.2415071031501,iti,1,0.5811827067809794
180,47.34156886967264,iti,1,0.8584453237724348
180,47.441630636195185,iti,1,1.7358229172923774
180,47.54169240271773,iti,1,1.6082668287295994
180,47.64175416924027,iti,1,1.397830720236161
180,47.741815935762816,iti,1,0.4911034191320541
180,47.84187770228536,iti,1,0.1531036799707244
180,47.9419394688079,iti,1,0.23475553632977159
180,48.042001235330446,iti,1,0.10277771246903192
180,48.142063001853,iti,1,0.32536447713998184
180,48.24212476837555,iti,1,0.8167721674568104
180,48.34218653489809,iti,1,1.422284971106607
180,48.44224830142063,iti,1,2.1254897613770005
180,48.54231006794318,iti,1,2.440647698167308
180,48.64237183446572,iti,1,2.6352372126252956
180,48.742433600988264,iti,1,2.0629467292050934
180,48.84249536751081,iti,1,2.5004836363975462
180,48.94255713403335,iti,1,1.4462590384011118
180,49.042618900555894,iti,1,0.33630769992185583
180,49.14268066707844,iti,1,-0.5811464447110497
180,49.242742433600995,iti,1,-1.0749502151756904
180,49.34280420012354,iti,1,-2.3351545049460762
180,49.44286596664608,iti,1,-2.784286939800185
180,49.542927733168625,iti,1,-2.311639425623608
180,49.64298949969117,iti,1,-2.127471452458981
180,49.74305126621371,iti,1,-1.6749107740963451
180,49.843113032736255,iti,1,-1.346985808470607
180,49.9431747992588,iti,1,-0.8834977259190073
180,50.04323656578134,iti,1,-1.1648888104777917
180,50.143298332303885,iti,1,-1.115025645007856
180,50.24336009882644,iti,1,-1.8027285125523191
180,50.343421865348986,iti,1,-1.8318567589414716
180,50.44348363187153,iti,1,-1.4761342136818751
180,50.54354539839407,iti,1,-1.037495698652414
180,50.64360716491662,iti,1,0.004559580512509981
180,50.74366893143916,iti,1,0.7093430398168892
180,50.8437306979617,iti,1,-0.05445829863767956
180,50.94379246448425,iti,1,-0.6855740255340046
180,51.04385423100679,iti,1,-1.4509024879226515
180,51.143915997529334,iti,1,-2.093937916063575
180,51.24397776405189,iti,1,-3.1060834254979164
180,51.344039530574435,iti,1,-2.071944211631733
180,51.44410129709698,iti,1,-2.032031111267453
180,51.54416306361952,iti,1,-1.5629017327675285
180,51.644224830142065,iti,1,-0.9285286167243157
180,51.74428659666461,iti,1,0.16785519224436943
180,51.84434836318715,iti,1,0.0975176112412972
180,51.944410129709695,iti,1,-0.199508176651076
180,52.04447189623224,iti,1,0.07671185298626892
180,52.14453366275478,iti,1,-0.1541340921409873
180,52.24459542927734,iti,1,-0.5351416693416745
180,52.34465719579988,iti,1,-0.6054062900401852
180,52.444718962322426,iti,1,-0.8104042974159108
180,52.54478072884497,iti,1,-1.0010696859532302
180,52.64484249536751,iti,1,-1.1450226145214943
180,52.744904261890056,iti,1,-1.4745097517494719
180,52.8449660284126,iti,1,-1.9793538910288238
180,52.94502779493514,iti,1,-1.343850688800547
180,53.04508956145769,iti,1,-1.2751616701003337
180,53.14515132798023,iti,1,-1.259461737767229
180,53.24521309450277,iti,1,-0.6511380899127378
180,53.34527486102533,iti,1,-1.0763005631781692
180,53.445336627547874,iti,1,-1.1613177389087885
180,53.54539839407042,iti,1,-1.1192008165117635
180,53.64546016059296,iti,1,-0.4360613884964901
180,53.745521927115504,iti,1,-0.36416114910813224
180,53.84558369363805,iti,1,-0.4686476728277336
180,53.94564546016059,iti,1,0.05160625890155387
180,54.045707226683135,iti,1,-0.6134746862831058
180,54.14576899320568,iti,1,-1.147888551805969
180,54.24583075972822,iti,1,-1.286848423391818
180,54.34589252625078,iti,1,-2.0526701422078264
180,54.44595429277332,iti,1,-1.8221894721299998
180,54.546016059295866,iti,1,-2.0943112702887676
180,54.64607782581841,iti,1,-2.8246008203097817
180,54.74613959234095,iti,1,-2.3603442323761588
180,54.846201358863496,iti,1,-3.2623943612905637
180,54.94626312538604,iti,1,-2.4776071928472563
180,55.04632489190858,iti,1,-1.829724997956422
180,55.146386658431126,iti,1,-1.659139375723665
180,55.24644842495367,iti,1,-1.3316415371383428
180,55.34651019147623,iti,1,-1.7935782411094905
180,55.44657195799877,iti,1,-2.1896418846122216
180,55.546633724521314,iti,1,-1.965153902105057
180,55.64669549104386,iti,1,-2.110729658352614
180,55.7467572575664,iti,1,-2.2223465372995763
180,55.846819024088944,iti,1,-2.0558351844455998
180,55.94688079061149,iti,1,-1.801338410308016
180,56.04694255713403,iti,1,-1.4064094568275123
180,56.147004323656574,iti,1,-1.2749570910340733
180,56.24706609017912,iti,1,-1.2862562928683055
180,56.347127856701675,iti,1,-1.0041067797584318
180,56.44718962322422,iti,1,-1.3225255937746585
180,56.54725138974676,iti,1,-1.4997624193157792
180,56.647313156269306,iti,1,-1.7297475840898793
180,56.74737492279185,iti,1,-1.4018102576270624
180,56.84743668931439,iti,1,-1.3646946518444623
180,56.947498455836936,iti,1,-1.4799389261479587
180,57.04756022235948,iti,1,-1.4894923105566165
180,57.14762198888202,iti,1,-1.9975630746521758
180,57.247683755404566,iti,1,-2.1582239240201377
180,57.34774552192711,iti,1,-2.144525133715997
180,57.44780728844967,iti,1,-2.056428850910097
180,57.54786905497221,iti,1,-2.013228218602272
180,57.647930821494754,iti,1,-2.954104965691712
180,57.7479925880173,iti,1,-2.9328069720693333
180,57.84805435453984,iti,1,-2.4108425018788826
180,57.948116121062384,iti,1,-1.4133438420077467
180,58.04817788758493,iti,1,-0.9515178964363257
180,58.14823965410747,iti,1,-0.31280680021226454
180,58.248301420630014,iti,1,-0.02118586279736627
180,58.34836318715256,iti,1,0.5567257202293954
180,58.448424953675115,iti,1,0.2916029940567417
180,58.54848672019766,iti,1,-0.609769445497437
180,58.6485484867202,iti,1,-0.5897882031796091
180,58.748610253242745,iti,1,-1.0744989640528486
180,58.84867201976529,iti,1,-0.7082580759758611
180,58.94873378628783,iti,1,-0.917698484560339
180,59.048795552810375,iti,1,-1.3104916705806307
180,59.14885731933292,iti,1,-0.8666322707368477
180,59.24891908585546,iti,1,-0.3082603362721774
180,59.348980852378006,iti,1,0.07096466242538993
180,59.44904261890056,iti,1,-0.28663206484280807
180,59.54910438542311,iti,1,-0.7107611329861706
180,59.64916615194565,iti,1,-0.9527949578165578
180,59.74922791846819,iti,1,-1.2999117715749715
180,59.84928968499074,iti,1,-1.9891527378984764
180,59.94935145151328,iti,1,-1.8371024069683868
180,60.04941321803582,iti,1,-1.4588775806916896
180,60.14947498455837,iti,1,-1.4225536118139281
180,60.24953675108091,iti,1,-1.4962127614196215
180,60.349598517603454,iti,1,-1.1780988975188862
180,60.44966028412601,iti,1,-1.7666464437980467
180,60.549722050648555,iti,1,-2.16555425133144
180,60.6497838171711,iti,1,-2.3209614342477485
180,60.74984558369364,iti,1,-2.688459808471781
180,60.849907350216185,iti,1,-3.0786176169501664
180,60.94996911673873,iti,1,-3.3678827744358433
180,61.05003088326127,iti,1,-3.57596137027008
180,61.150092649783815,iti,1,-3.6235028482651526
180,61.25015441630636,iti,1,-3.4882286518431895
180,61.3502161828289,iti,1,-3.0402464543881127
180,61.450277949351445,iti,1,-3.1480411261922927
180,61.550339715874,iti,1,-3.178803862796581
180,61.650401482396546,iti,1,-2.7288370275620912
180,61.75046324891909,iti,1,-2.231342599653243
180,61.85052501544163,iti,1,-1.7458086681434872
180,61.95058678196418,iti,1,-1.8313276929625517
180,62.05064854848672,iti,1,-2.583087884013104
180,62.15071031500926,iti,1,-2.3468289959301223
180,62.25077208153181,iti,1,-2.642338958973799
180,62.35083384805435,iti,1,-2.7811677374315464
180,62.45089561457689,iti,1,-3.231096209476289
180,62.55095738109945,iti,1,-2.107257474956698
180,62.651019147621994,iti,1,-1.7956004794300693
180,62.75108091414454,iti,1,-1.602579880239682
180,62.85114268066708,iti,1,-2.407683559851882
180,62.951204447189625,iti,1,-2.7072012846540923
180,63.05126621371217,iti,1,-2.641700345230665
180,63.15132798023471,iti,1,-3.256423584468734
180,63.251389746757255,iti,1,-3.2397324635940055
180,63.3514515132798,iti,1,-3.1326692023476306
180,63.45151327980234,iti,1,-3.44367136555032
180,63.5515750463249,iti,1,-3.2606063210338494
180,63.65163681284744,iti,1,-3.1496948045586333
180,63.751698579369986,iti,1,-3.4244064045266684
180,63.85176034589253,iti,1,-2.8366545404003665
180,63.95182211241507,iti,1,-2.9732502945118697
180,64.05188387893762,iti,1,-2.932217708803664
180,64.15194564546016,iti,1,-2.089700518482182
180,64.2520074119827,iti,1,-1.7615333767061272
180,64.35206917850525,iti,1,-1.4685034544065645
180,64.45213094502779,iti,1,-1.6409590803973482
180,64.55219271155035,iti,1,-2.4899988845293324
180,64.65225447807289,iti,1,-2.3730807088902517
180,64.75231624459543,iti,1,-2.372791686929321
180,64.85237801111798,iti,1,-2.328322255471031
180,64.95243977764052,iti,1,-2.44245377572118
180,65.05250154416306,iti,1,-2.2460545386806574
180,65.15256331068561,iti,1,-2.372396980440823
180,65.25262507720815,iti,1,-1.5848487248390728
180,65.3526868437307,iti,1,-1.1465745903250208
180,65.45274861025324,iti,1,-0.8941094598941817
180,65.55281037677578,iti,1,-0.9003639339444255
180,65.65287214329834,iti,1,-1.228575333845482
180,65.75293390982088,iti,1,-1.139215065951905
180,65.85299567634343,iti,1,-0.9311312492132489
180,65.95305744286597,iti,1,-1.225637332185273
180,66.05311920938851,iti,1,-1.0947085121338471
180,66.15318097591106,iti,1,-1.196858394921747
180,66.2532427424336,iti,1,-1.5291950014369435
180,66.35330450895614,iti,1,-1.3195825402521164
180,66.45336627547869,iti,1,-1.0769438862331562
180,66.55342804200123,iti,1,-0.9693505896337271
180,66.65348980852379,iti,1,-2.029610920789181
180,66.75355157504633,iti,1,-2.010429566208005
180,66.85361334156887,iti,1,-2.2661225343822324
180,66.95367510809142,iti,1,-2.0302434313837
180,67.05373687461396,iti,1,-2.1889153789103446
180,67.1537986411365,iti,1,-2.0829866438613855
180,67.25386040765905,iti,1,-2.01693614188324
180,67.35392217418159,iti,1,-2.6456969283755187
180,67.45398394070413,iti,1,-3.210238390495609
180,67.55404570722668,iti,1,-2.773377345070607
180,67.65410747374924,iti,1,-2.7218511114366684
180,67.75416924027178,iti,1,-2.834774562064351
180,67.85423100679432,iti,1,-3.1882916784175612
180,67.95429277331687,iti,1,-3.5783181242652384
180,68.05435453983941,iti,1,-3.7535244719142176
180,68.15441630636195,iti,1,-4.302479977884073
180,68.2544780728845,iti,1,-3.7611204582601685
180,68.35453983940704,iti,1,-3.2506620537605957
180,68.45460160592958,iti,1,-3.633735999625153
180,68.55466337245213,iti,1,-3.4190211119454244
180,68.65472513897468,iti,1,-2.9686624087570372
180,68.75478690549723,iti,1,-2.605902628927712
180,68.85484867201977,iti,1,-2.396776216439473
180,68.95491043854231,iti,1,-1.895342138550605
180,69.05497220506486,iti,1,-1.6894415870957358
180,69.1550339715874,iti,1,-1.2853076609958285
180,69.25509573810994,iti,1,-0.916039830047974
180,69.35515750463249,iti,1,-0.2775580651175799
180,69.45521927115503,iti,1,-0.6362666852777962
180,69.55528103767757,iti,1,0.024139908457697156
180,69.65534280420013,iti,1,-0.6478407536724847
180,69.75540457072267,iti,1,-0.7231962689006362
180,69.85546633724522,iti,1,-0.9621845300221088
180,69.95552810376776,iti,1,-1.4311193596174352
180,70.0555898702903,iti,1,-1.4762734510491662
180,70.15565163681285,iti,1,-1.7683957177391585
