Animal,Trial,Phase,time_trial,465nm_dFF_norm
Sal-04,1,iti,135.9962940086473,0.6247705298351385
Sal-04,1,iti,136.09635577516985,-0.38821102818562203
Sal-04,1,iti,136.1964175416924,0.14183354650610017
Sal-04,1,iti,136.29647930821494,0.6700369149719677
Sal-04,1,iti,136.39654107473748,0.5260922206431343
Sal-04,1,iti,136.49660284126003,-0.005804884130715873
Sal-04,1,iti,136.59666460778257,-0.3696008754342753
Sal-04,1,iti,136.69672637430511,0.1164764448995842
Sal-04,1,iti,136.7967881408277,0.4516721326747643
Sal-04,1,iti,136.89684990735023,0.15535778561038857
Sal-04,1,iti,136.99691167387277,0.5399747912487863
Sal-04,1,iti,137.09697344039532,0.39030271288178475
Sal-04,1,iti,137.19703520691786,0.5706691611314173
Sal-04,1,iti,137.2970969734404,-0.10123957191944875
Sal-04,1,iti,137.39715873996295,0.19380219966443674
Sal-04,1,iti,137.4972205064855,0.6858785624319004
Sal-04,1,iti,137.59728227300803,1.1319395626108664
Sal-04,1,iti,137.69734403953058,1.2771683766561306
Sal-04,1,iti,137.79740580605312,0.4699222736051138
Sal-04,1,iti,137.89746757257566,0.4822044316882983
Sal-04,1,iti,137.9975293390982,0.5434432990129535
Sal-04,1,iti,138.09759110562075,0.48602272243013084
Sal-04,1,iti,138.1976528721433,0.8915222162282873
Sal-04,1,iti,138.29771463866584,0.21370521442285362
Sal-04,1,iti,138.39777640518838,0.2829731684218444
Sal-04,1,iti,138.49783817171092,0.4167562580959001
Sal-04,1,iti,138.59789993823347,0.26299014508309776
Sal-04,1,iti,138.697961704756,0.7268631435966996
Sal-04,1,iti,138.79802347127855,0.24642031425399757
Sal-04,1,iti,138.89808523780113,0.47270804200405037
Sal-04,1,iti,138.99814700432367,0.58503000546386
Sal-04,1,iti,139.0982087708462,0.6760697380588618
Sal-04,1,iti,139.19827053736876,0.09456036118503335
Sal-04,1,iti,139.2983323038913,0.7337184756515548
Sal-04,1,iti,139.39839407041384,0.4580563519513639
Sal-04,1,iti,139.4984558369364,-0.08283816356863562
Sal-04,1,iti,139.59851760345893,0.021338199793805166
Sal-04,1,iti,139.69857936998147,0.6697818000980159
Sal-04,1,iti,139.79864113650402,0.701183869953843
Sal-04,1,iti,139.89870290302656,0.3785021686717352
Sal-04,1,iti,139.9987646695491,-0.09978586396922838
Sal-04,1,iti,140.09882643607165,0.058859130248933494
Sal-04,1,iti,140.1988882025942,-0.0653804506091236
Sal-04,1,iti,140.29894996911673,-0.06059005617832017
Sal-04,1,iti,140.39901173563928,0.2172946475008811
Sal-04,1,iti,140.49907350216182,-0.7123666820694348
Sal-04,1,iti,140.59913526868436,0.2075757091628878
Sal-04,1,iti,140.6991970352069,0.3338519734825402
Sal-04,1,iti,140.79925880172945,-0.10596598630792987
Sal-04,1,iti,140.89932056825202,-0.6060187585913364
Sal-04,1,iti,140.99938233477457,-0.1182312436112812
Sal-04,1,iti,141.0994441012971,0.04965205733612057
Sal-04,1,iti,141.19950586781965,-0.21594279009187123
Sal-04,1,iti,141.2995676343422,0.10927938193509641
Sal-04,1,iti,141.39962940086474,0.45259453659292664
Sal-04,1,iti,141.49969116738728,0.3369771121943443
Sal-04,1,iti,141.59975293390983,0.39378261828878525
Sal-04,1,iti,141.69981470043237,-0.11462746159214754
Sal-04,1,iti,141.7998764669549,-0.014118753394546709
Sal-04,1,iti,141.89993823347746,-0.12930914808659927
Sal-04,1,iti,142.0,-0.11331520049479711
Sal-04,2,iti,-20.0,-1.0857342677460582
Sal-04,2,iti,-19.899938233477457,0.21326903871852695
Sal-04,2,iti,-19.79987646695491,-0.1961142138278414
Sal-04,2,iti,-19.699814700432366,-0.44843443564434754
Sal-04,2,iti,-19.59975293390982,0.02899601087965377
Sal-04,2,iti,-19.499691167387276,1.6963804640311486
Sal-04,2,iti,-19.399629400864733,1.107614149127591
Sal-04,2,iti,-19.299567634342186,0.775543129726887
Sal-04,2,iti,-19.199505867819642,0.24911533495800112
Sal-04,2,iti,-19.099444101297095,0.07336847421723208
Sal-04,2,iti,-18.999382334774552,-0.4723843233088063
Sal-04,2,iti,-18.89932056825201,0.9458210976231092
Sal-04,2,iti,-18.79925880172946,0.6290596102192508
Sal-04,2,iti,-18.699197035206918,1.1644875714867757
Sal-04,2,iti,-18.59913526868437,1.5424360897765619
Sal-04,2,iti,-18.499073502161828,2.4664046654770586
Sal-04,2,iti,-18.399011735639284,3.0836233505715858
Sal-04,2,iti,-18.298949969116737,2.248181195469883
Sal-04,2,iti,-18.198888202594194,2.3548383321405013
Sal-04,2,iti,-18.09882643607165,0.9363663668457157
Sal-04,2,iti,-17.998764669549104,0.362475150458142
Sal-04,2,iti,-17.89870290302656,1.6082379880850077
Sal-04,2,iti,-17.798641136504013,1.5085089475954327
Sal-04,2,iti,-17.69857936998147,1.8721621570773912
Sal-04,2,iti,-17.598517603458927,1.2190927326900376
Sal-04,2,iti,-17.49845583693638,1.1887469191971018
Sal-04,2,iti,-17.398394070413836,1.4817267589206593
Sal-04,2,iti,-17.298332303891293,1.203251210663717
Sal-04,2,iti,-17.198270537368746,1.2681609723041292
Sal-04,2,iti,-17.098208770846202,0.8244803138412918
Sal-04,2,iti,-16.998147004323656,1.2414724284336962
Sal-04,2,iti,-16.898085237801112,0.7752480723747087
Sal-04,2,iti,-16.79802347127857,0.7234492573568269
Sal-04,2,iti,-16.697961704756022,0.4594831769957089
Sal-04,2,iti,-16.59789993823348,0.5698370722659118
Sal-04,2,iti,-16.49783817171093,0.1650812500551515
Sal-04,2,iti,-16.397776405188388,-0.2712940745961608
Sal-04,2,iti,-16.297714638665845,-0.5612712384460188
Sal-04,2,iti,-16.197652872143298,0.350269960257968
Sal-04,2,iti,-16.097591105620754,-0.26985607648104276
Sal-04,2,iti,-15.99752933909821,0.4908591811096561
Sal-04,2,iti,-15.897467572575664,0.3511259233661582
Sal-04,2,iti,-15.797405806053119,0.13780482976294953
Sal-04,2,iti,-15.697344039530574,-1.267288879703859
Sal-04,2,iti,-15.59728227300803,-1.0015946335190289
Sal-04,2,iti,-15.497220506485485,-0.6474370649483561
Sal-04,2,iti,-15.39715873996294,0.2655723073796693
Sal-04,2,iti,-15.297096973440397,-0.016838540791271606
Sal-04,2,iti,-15.19703520691785,-0.002752705571319269
Sal-04,2,iti,-15.096973440395306,-0.6364344245149569
Sal-04,2,iti,-14.996911673872761,-1.4753623144137327
Sal-04,2,iti,-14.896849907350216,-0.7615763823703358
Sal-04,2,iti,-14.796788140827672,-0.9544300531257706
Sal-04,2,iti,-14.696726374305126,-0.5987623266131548
Sal-04,2,iti,-14.596664607782582,0.3338233114472772
Sal-04,2,iti,-14.496602841260037,-0.043282582289124426
Sal-04,2,iti,-14.396541074737492,0.29060150540344015
Sal-04,2,iti,-14.296479308214948,-0.7751889854342632
Sal-04,2,iti,-14.196417541692401,-1.3782206403077673
Sal-04,2,iti,-14.096355775169858,-1.015029561714824
Sal-04,2,iti,-13.996294008647313,-2.006513859987478
Sal-04,2,iti,-13.896232242124768,-1.5680217939037078
Sal-04,2,iti,-13.796170475602224,-1.5566264055987127
Sal-04,2,iti,-13.69610870907968,-0.15191409514367107
Sal-04,2,iti,-13.596046942557134,0.6326438613170677
Sal-04,2,iti,-13.495985176034589,0.2766821572660605
Sal-04,2,iti,-13.395923409512044,0.5875882061070052
Sal-04,2,iti,-13.2958616429895,-0.2752568367134732
Sal-04,2,iti,-13.195799876466955,-0.6808961677037115
Sal-04,2,iti,-13.09573810994441,-0.27612825937165175
Sal-04,2,iti,-12.995676343421867,-0.09968581608424118
Sal-04,2,iti,-12.89561457689932,-2.031764129021894
Sal-04,2,iti,-12.795552810376776,-1.4870389846276468
Sal-04,2,iti,-12.695491043854231,-1.3312624711836414
Sal-04,2,iti,-12.595429277331686,-1.019686967284211
Sal-04,2,iti,-12.495367510809142,-0.0017113480746503674
Sal-04,2,iti,-12.395305744286595,0.021588029048958873
Sal-04,2,iti,-12.295243977764052,-0.6680903563461973
Sal-04,2,iti,-12.195182211241507,-0.7363369961149603
Sal-04,2,iti,-12.095120444718962,0.20160632593781985
Sal-04,2,iti,-11.995058678196418,-0.25279785902199825
Sal-04,2,iti,-11.894996911673873,-0.7758314895941959
Sal-04,2,iti,-11.794935145151328,-0.5520312917612751
Sal-04,2,iti,-11.694873378628783,-0.9515663157828548
Sal-04,2,iti,-11.594811612106238,-2.083475193914432
Sal-04,2,iti,-11.494749845583694,-1.427166778720209
Sal-04,2,iti,-11.394688079061149,-1.3990953225519502
Sal-04,2,iti,-11.294626312538604,-1.1680366039940082
Sal-04,2,iti,-11.194564546016059,-1.586880958025054
Sal-04,2,iti,-11.094502779493514,-0.8692933666642133
Sal-04,2,iti,-10.99444101297097,-1.3139525994972492
Sal-04,2,iti,-10.894379246448425,-1.8138890739484952
Sal-04,2,iti,-10.79431747992588,-1.2675560752073192
Sal-04,2,iti,-10.694255713403335,-1.3947924470784077
Sal-04,2,iti,-10.594193946880791,-1.6234295546054436
Sal-04,2,iti,-10.494132180358246,-0.5256096695349569
Sal-04,2,iti,-10.394070413835701,-0.7942835853489653
Sal-04,2,iti,-10.294008647313156,-0.12068771973472535
Sal-04,2,iti,-10.19394688079061,0.13298948471095023
Sal-04,2,iti,-10.093885114268067,-1.5395230512664613
Sal-04,2,iti,-9.993823347745522,-1.5264532348032305
Sal-04,2,iti,-9.893761581222977,-0.14121066778365313
Sal-04,2,iti,-9.793699814700432,0.8780062064966375
Sal-04,2,iti,-9.693638048177888,-0.31866342300428435
Sal-04,2,iti,-9.593576281655343,-0.3785916898271797
Sal-04,2,iti,-9.493514515132798,-0.4506111838479815
Sal-04,2,iti,-9.393452748610253,-0.3249138167912086
Sal-04,2,iti,-9.293390982087708,0.43604611018273853
Sal-04,2,iti,-9.193329215565164,-0.33155286763124714
Sal-04,2,iti,-9.093267449042619,-0.0014319108235797949
Sal-04,2,iti,-8.993205682520074,0.6941327771446011
Sal-04,2,iti,-8.893143915997529,0.19496079949310569
Sal-04,2,iti,-8.793082149474984,0.11535719609301419
Sal-04,2,iti,-8.69302038295244,0.3473689233076558
Sal-04,2,iti,-8.592958616429895,0.9571762702663501
Sal-04,2,iti,-8.49289684990735,0.8042607613701764
Sal-04,2,iti,-8.392835083384805,0.705096911027131
Sal-04,2,iti,-8.292773316862261,0.39566351160960395
Sal-04,2,iti,-8.192711550339716,0.8216715654000863
Sal-04,2,iti,-8.092649783817171,0.9717519898998452
Sal-04,2,iti,-7.992588017294626,1.5147974772827377
Sal-04,2,iti,-7.892526250772081,0.960296420152033
Sal-04,2,iti,-7.792464484249537,1.6714897247728486
Sal-04,2,iti,-7.692402717726992,1.2986109928085863
Sal-04,2,iti,-7.592340951204447,2.048412797265547
Sal-04,2,iti,-7.492279184681902,1.3119504563974334
Sal-04,2,iti,-7.392217418159358,1.4614658325046033
Sal-04,2,iti,-7.292155651636813,2.4179969634784815
Sal-04,2,iti,-7.192093885114268,0.9333184271474597
Sal-04,2,iti,-7.092032118591723,0.9069276228583807
Sal-04,2,iti,-6.991970352069178,1.5659196171330243
Sal-04,2,iti,-6.891908585546634,1.115265887405068
Sal-04,2,iti,-6.791846819024089,0.30044267156862375
Sal-04,2,iti,-6.691785052501544,0.1647074808463247
Sal-04,2,iti,-6.591723285978999,0.23786501721105502
Sal-04,2,iti,-6.491661519456455,0.6517081730660788
Sal-04,2,iti,-6.39159975293391,0.8462778903459941
Sal-04,2,iti,-6.291537986411365,0.2074359464089188
Sal-04,2,iti,-6.19147621988882,0.5203893092483473
Sal-04,2,iti,-6.091414453366275,0.5945260147101156
Sal-04,2,iti,-5.991352686843731,0.9242947905154242
Sal-04,2,iti,-5.891290920321186,1.0967329052611738
Sal-04,2,iti,-5.791229153798641,0.04218528213886722
Sal-04,2,iti,-5.691167387276096,1.2931355174070558
Sal-04,2,iti,-5.591105620753552,0.7637831811447667
Sal-04,2,iti,-5.491043854231007,0.04586321426742461
Sal-04,2,iti,-5.390982087708462,-0.778529748908502
Sal-04,2,iti,-5.290920321185917,0.11803756111832005
Sal-04,2,iti,-5.190858554663372,-0.7690510171333039
Sal-04,2,iti,-5.090796788140828,-0.5697509496538536
Sal-04,2,iti,-4.990735021618283,-0.9993845921335021
Sal-04,2,iti,-4.890673255095738,-0.5918528367204813
Sal-04,2,iti,-4.790611488573193,-1.3775280943374955
Sal-04,2,iti,-4.690549722050648,-1.1905623073031202
Sal-04,2,iti,-4.590487955528104,-0.1898614824601926
Sal-04,2,iti,-4.490426189005559,-0.30256299288859906
Sal-04,2,iti,-4.390364422483014,-0.38376695614942763
Sal-04,2,iti,-4.290302655960469,-0.7378345169152761
Sal-04,2,iti,-4.190240889437925,-0.9933981769242516
Sal-04,2,iti,-4.09017912291538,-0.6223308988323826
Sal-04,2,iti,-3.9901173563928367,-1.2027501517247603
Sal-04,2,iti,-3.8900555898702898,-0.6077943144852144
Sal-04,2,iti,-3.7899938233477464,-0.6891384937406057
Sal-04,2,iti,-3.6899320568251994,-1.9411960971684432
Sal-04,2,iti,-3.589870290302656,-0.7899246537693212
Sal-04,2,iti,-3.4898085237801126,-0.6625201981936568
Sal-04,2,iti,-3.3897467572575657,-0.6209068925824021
Sal-04,2,iti,-3.2896849907350223,-1.6777781730544754
Sal-04,2,iti,-3.1896232242124753,-1.540004290156061
Sal-04,2,iti,-3.089561457689932,0.09119319086193593
Sal-04,2,iti,-2.9894996911673886,-0.6356670235243047
Sal-04,2,iti,-2.8894379246448416,0.17046239804714777
Sal-04,2,iti,-2.789376158122298,-1.0900702403208884
Sal-04,2,iti,-2.6893143915997513,-0.8629479756451585
Sal-04,2,iti,-2.589252625077208,-1.2703927555337093
Sal-04,2,iti,-2.4891908585546645,-1.1685351182182295
Sal-04,2,iti,-2.3891290920321175,-0.8884020903047546
Sal-04,2,iti,-2.289067325509574,-0.7844063342635323
Sal-04,2,iti,-2.189005558987027,-0.5554253988106846
Sal-04,2,iti,-2.088943792464484,-0.40444208928565534
Sal-04,2,iti,-1.9888820259419404,0.16772797933092498
Sal-04,2,iti,-1.8888202594193935,0.424557678496823
Sal-04,2,iti,-1.78875849289685,0.14071632271480675
Sal-04,2,iti,-1.6886967263743067,-0.08922545286215383
Sal-04,2,iti,-1.5886349598517597,0.1769198250057272
Sal-04,2,iti,-1.4885731933292163,0.6154658482160668
Sal-04,2,iti,-1.3885114268066694,-0.05818374949446046
Sal-04,2,iti,-1.288449660284126,-0.10278320616628601
Sal-04,2,iti,-1.1883878937615826,1.30713280412724
Sal-04,2,iti,-1.0883261272390357,0.3736937752555345
Sal-04,2,iti,-0.9882643607164923,0.2375892534381997
Sal-04,2,iti,-0.8882025941939453,-0.322492216612053
Sal-04,2,iti,-0.7881408276714019,0.5409031979442591
Sal-04,2,iti,-0.6880790611488585,0.09300161892314306
Sal-04,2,iti,-0.5880172946263116,-0.01236495578006715
Sal-04,2,iti,-0.4879555281037682,-0.5521748178547226
Sal-04,2,iti,-0.38789376158122124,0.8910878794477284
Sal-04,2,iti,-0.28783199505867785,0.10921640731277642
Sal-04,2,iti,-0.18777022853613445,1.307095209532951
Sal-04,2,iti,-0.08770846201358751,1.6973232650943233
Sal-04,2,tone,0.012353304508955887,1.9060941151443633
Sal-04,2,tone,0.11241507103150283,1.3815470476153773
Sal-04,2,tone,0.21247683755404623,2.295342451054705
Sal-04,2,tone,0.3125386040765896,2.3064418139020706
Sal-04,2,tone,0.41260037059913657,2.1951049127197786
Sal-04,2,tone,0.51266213712168,2.021405110737576
Sal-04,2,tone,0.6127239036442234,1.7551156039015037
Sal-04,2,tone,0.7127856701667703,2.0208161899003416
Sal-04,2,tone,0.8128474366893137,2.061127453279505
Sal-04,2,tone,0.9129092032118606,2.7840119175201496
Sal-04,2,tone,1.012970969734404,2.992560871062716
Sal-04,2,tone,1.1130327362569474,1.947453748467181
Sal-04,2,tone,1.2130945027794944,1.5716836217789658
Sal-04,2,tone,1.3131562693020378,2.848002537461121
Sal-04,2,tone,1.4132180358245847,1.1203626104648636
Sal-04,2,tone,1.5132798023471281,1.9741187993786604
Sal-04,2,tone,1.6133415688696715,0.8130098310217507
Sal-04,2,tone,1.7134033353922185,1.2675328112506428
Sal-04,2,tone,1.8134651019147618,0.1751027122193765
Sal-04,2,tone,1.9135268684373088,0.7233698313685581
Sal-04,2,tone,2.013588634959852,1.2318691402377038
Sal-04,2,tone,2.1136504014823956,0.30319409095862837
Sal-04,2,tone,2.2137121680049425,0.9935935332358151
Sal-04,2,tone,2.313773934527486,1.8235630466878967
Sal-04,2,tone,2.413835701050033,-0.024472045332734706
Sal-04,2,tone,2.5138974675725763,0.7633718779245704
Sal-04,2,tone,2.6139592340951197,0.36638013696151683
Sal-04,2,tone,2.7140210006176666,-0.004941930858539504
Sal-04,2,tone,2.81408276714021,0.8113736679694025
Sal-04,2,tone,2.9141445336627534,0.9324850437932835
Sal-04,2,tone,3.0142063001853003,2.03288768443071
Sal-04,2,tone,3.1142680667078437,1.3105445737359094
Sal-04,2,tone,3.2143298332303907,1.7335589323197098
Sal-04,2,tone,3.314391599752934,1.9924525562442046
Sal-04,2,tone,3.4144533662754775,1.22184534702986
Sal-04,2,tone,3.5145151327980244,1.3125508800933352
Sal-04,2,tone,3.614576899320568,0.8764882107142553
Sal-04,2,tone,3.7146386658431148,0.5552880576158868
Sal-04,2,tone,3.814700432365658,-0.29536127893350017
Sal-04,2,tone,3.9147621988882015,0.2913722287843445
Sal-04,2,tone,4.0148239654107485,0.2641289341904715
Sal-04,2,tone,4.114885731933292,-0.3042107271934821
Sal-04,2,tone,4.214947498455839,-0.11057616823311073
Sal-04,2,tone,4.315009264978382,0.6996774793834056
Sal-04,2,tone,4.415071031500926,0.6320578171908939
Sal-04,2,tone,4.515132798023473,1.4814749792359703
Sal-04,2,tone,4.615194564546016,1.5790661632497065
Sal-04,2,tone,4.715256331068559,0.8176083901490205
Sal-04,2,tone,4.815318097591106,0.9443265947375679
Sal-04,2,tone,4.91537986411365,0.04506386613357603
Sal-04,2,tone,5.015441630636197,0.9338856464880042
Sal-04,2,tone,5.11550339715874,-0.47940567981163146
Sal-04,2,tone,5.215565163681283,0.8385016362406713
Sal-04,2,tone,5.31562693020383,0.8741828959606727
Sal-04,2,tone,5.415688696726374,1.7302912032964404
Sal-04,2,tone,5.515750463248921,0.3710280947052019
Sal-04,2,tone,5.615812229771464,-0.09662806952840383
Sal-04,2,tone,5.7158739962940075,0.07746777837468527
Sal-04,2,tone,5.815935762816554,-0.5167978025510713
Sal-04,2,tone,5.915997529339098,0.4449933998624919
Sal-04,2,tone,6.016059295861645,2.040869059992788
Sal-04,2,tone,6.116121062384188,0.6793424034069324
Sal-04,2,tone,6.216182828906732,0.5257880306545246
Sal-04,2,tone,6.3162445954292785,0.06422712058990522
Sal-04,2,tone,6.416306361951822,-0.31318658232885044
Sal-04,2,tone,6.516368128474369,1.205099773824149
Sal-04,2,tone,6.616429894996912,-0.363571404566677
Sal-04,2,tone,6.716491661519456,-0.7293237518096238
Sal-04,2,tone,6.816553428042003,0.7236731077009045
Sal-04,2,tone,6.916615194564546,0.3452521173829581
Sal-04,2,tone,7.016676961087089,0.9647998065470091
Sal-04,2,tone,7.116738727609636,0.9837598574870272
Sal-04,2,tone,7.21680049413218,2.040451118075537
Sal-04,2,tone,7.316862260654727,1.8362730476629894
Sal-04,2,tone,7.41692402717727,1.5562808542625834
Sal-04,2,tone,7.5169857936998135,1.2173585153392288
Sal-04,2,tone,7.61704756022236,2.0253698829729827
Sal-04,2,tone,7.717109326744904,2.29261301477272
Sal-04,2,tone,7.817171093267451,1.9953452979287287
Sal-04,2,tone,7.917232859789994,1.839060974991438
Sal-04,2,tone,8.017294626312538,1.5601119776403602
Sal-04,2,tone,8.117356392835084,1.3693170440587867
Sal-04,2,tone,8.217418159357628,1.746411603666375
Sal-04,2,tone,8.317479925880175,1.9925385969198037
Sal-04,2,tone,8.417541692402718,1.6935942831557795
Sal-04,2,tone,8.517603458925262,1.9699834827553693
Sal-04,2,tone,8.617665225447809,2.2243518842388115
Sal-04,2,tone,8.717726991970352,2.9351893743500566
Sal-04,2,tone,8.817788758492895,2.6907444531194584
Sal-04,2,tone,8.917850525015442,2.775659114020082
Sal-04,2,tone,9.017912291537986,2.478249085468286
Sal-04,2,tone,9.117974058060533,2.033717419331349
Sal-04,2,tone,9.218035824583076,1.7212331388524487
Sal-04,2,tone,9.31809759110562,1.0237791963000278
Sal-04,2,tone,9.418159357628166,1.2837161108171782
Sal-04,2,tone,9.51822112415071,0.3511915927040491
Sal-04,2,tone,9.618282890673257,0.5099633050359264
Sal-04,2,tone,9.7183446571958,1.517164633678077
Sal-04,2,tone,9.818406423718343,0.673275537547927
Sal-04,2,tone,9.91846819024089,0.5418677727567326
Sal-04,2,tone,10.018529956763434,0.7732544416439474
Sal-04,2,tone,10.11859172328598,0.6994093241472318
Sal-04,2,tone,10.218653489808524,1.5010109861984875
Sal-04,2,tone,10.318715256331068,0.4250102106445671
Sal-04,2,tone,10.418777022853615,0.3475194951624787
Sal-04,2,tone,10.518838789376158,0.6784796506736245
Sal-04,2,tone,10.618900555898705,0.2861929397692204
Sal-04,2,tone,10.718962322421248,1.2635891049433778
Sal-04,2,tone,10.819024088943792,0.815573978761444
Sal-04,2,tone,10.919085855466339,0.4840172175146226
Sal-04,2,tone,11.019147621988882,0.6514946607127965
Sal-04,2,tone,11.119209388511425,-0.15379779498947238
Sal-04,2,tone,11.219271155033972,-0.020273860888648732
Sal-04,2,tone,11.319332921556516,2.2682861283275746
Sal-04,2,tone,11.419394688079063,0.6723135506308308
Sal-04,2,tone,11.519456454601606,-0.06826655900229207
Sal-04,2,tone,11.61951822112415,0.3740503042160878
Sal-04,2,tone,11.719579987646696,-0.07587229765712696
Sal-04,2,tone,11.81964175416924,-0.559826040406595
Sal-04,2,tone,11.919703520691787,-0.19801042646923583
