Animal,465nm_dFF_norm,Trial,time_trial,dB,Block
233,-1.1233193256530911,8,30.565130260521045,75,2
233,-1.0734469716995925,8,30.66533066132265,75,2
233,-1.2099127607419298,8,30.765531062124246,75,2
233,-1.241075197510534,8,30.86573146292585,75,2
233,-1.390392626492294,8,30.96593186372745,75,2
233,-1.5784151051751074,8,31.06613226452906,75,2
233,-1.0337368445803472,8,31.166332665330664,75,2
233,-0.6656579271799743,8,31.26653306613227,75,2
233,0.6697695800008913,8,31.366733466933866,75,2
233,1.766253803760387,8,31.46693386773547,75,2
233,2.431514290703777,8,31.567134268537075,75,2
233,2.529561888198288,8,31.66733466933868,75,2
233,2.1616535524768694,8,31.767535070140283,75,2
233,1.4520424403049923,8,31.867735470941888,75,2
233,1.0171883594083926,8,31.967935871743485,75,2
233,0.5605995130691337,8,32.06813627254509,75,2
233,0.0558242962996116,8,32.168336673346694,75,2
233,-0.4460789750243564,8,32.2685370741483,75,2
233,-0.8926616743509106,8,32.3687374749499,75,2
233,-1.2228396328296045,8,32.46893787575151,75,2
233,-1.1369882935182838,8,32.569138276553105,75,2
233,-1.4560877337916096,8,32.66933867735471,75,2
233,-1.0244394710839102,8,32.76953907815631,75,2
233,0.7415167909192265,8,32.86973947895792,75,2
233,1.5664137717014055,8,32.96993987975952,75,2
233,1.703405395546243,8,33.07014028056113,75,2
233,1.3332695104315702,8,33.170340681362724,75,2
233,1.3282874891490408,8,33.27054108216433,75,2
233,1.0068089383173453,8,33.37074148296593,75,2
233,0.8577916385872818,8,33.47094188376754,75,2
233,0.6633096316866528,8,33.57114228456914,75,2
233,0.3349214059110942,8,33.671342685370746,75,2
233,-0.027545142916748,8,33.77154308617234,75,2
233,-0.4905257248306758,8,33.87174348697395,75,2
233,-0.767152766928092,8,33.97194388777555,75,2
233,-0.9915148303224892,8,34.07214428857716,75,2
233,-1.3435610004127685,8,34.17234468937876,75,2
233,-1.703138791220522,8,34.27254509018036,75,2
233,-1.9949901058863533,8,34.37274549098196,75,2
233,-1.9914340058146405,8,34.47294589178357,75,2
233,-1.490438893327369,8,34.57314629258517,75,2
233,-0.6359381516200922,8,34.673346693386776,75,2
233,-0.709649514090007,8,34.77354709418838,75,2
233,-0.8514958969457764,8,34.87374749498998,75,2
233,-0.8239381848788578,8,34.97394789579158,75,2
233,-0.8037362299253634,8,35.07414829659319,75,2
233,0.0069860593046031,8,35.17434869739479,75,2
233,0.6855422140876423,8,35.274549098196395,75,2
233,1.1222850490412684,8,35.374749498998,75,2
233,1.630666210897207,8,35.4749498997996,75,2
233,2.192660628751512,8,35.5751503006012,75,2
233,3.102058801161787,8,35.675350701402806,75,2
233,3.020952467074707,8,35.77555110220441,75,2
233,2.6033126516626948,8,35.875751503006015,75,2
233,2.346413432839327,8,35.97595190380762,75,2
233,3.137750290830737,8,36.07615230460922,75,2
233,3.1743482339065463,8,36.17635270541082,75,2
233,2.91169579305251,8,36.276553106212425,75,2
233,2.6496978250272787,8,36.37675350701403,75,2
233,1.971357030702784,8,36.476953907815634,75,2
233,2.7879762008874915,8,36.57715430861724,75,2
233,3.982236140685445,8,36.67735470941884,75,2
233,5.232271082414917,8,36.77755511022044,75,2
233,6.42186954383685,8,36.877755511022045,75,2
233,7.928420947506059,8,36.97795591182365,75,2
233,8.172055212901855,8,37.07815631262525,75,2
233,7.91640730690911,8,37.17835671342686,75,2
233,8.10600957114092,8,37.278557114228455,75,2
233,7.129614766070774,8,37.37875751503006,75,2
233,6.243841401007099,8,37.478957915831664,75,2
233,6.322718256804226,8,37.57915831663327,75,2
233,6.601826675872173,8,37.67935871743487,75,2
233,6.65135707040753,8,37.77955911823648,75,2
233,8.127989662237555,8,37.87975951903808,75,2
233,8.39145247115696,8,37.97995991983968,75,2
233,7.668266839291405,8,38.08016032064128,75,2
233,6.689644636208021,8,38.18036072144289,75,2
233,9.057102946143182,8,38.28056112224449,75,2
233,10.68876121895664,8,38.3807615230461,75,2
233,10.705303489528218,8,38.480961923847694,75,2
233,10.316662437183908,8,38.5811623246493,75,2
233,9.39658335806451,8,38.6813627254509,75,2
233,8.051816995528437,8,38.78156312625251,75,2
233,6.607917870876498,8,38.88176352705411,75,2
233,5.432875480828341,8,38.98196392785572,75,2
233,4.530888876051356,8,39.08216432865731,75,2
233,4.20393809723835,8,39.18236472945892,75,2
233,4.27694552253855,8,39.28256513026052,75,2
233,4.12231012145512,8,39.38276553106213,75,2
233,3.502475895266284,8,39.48296593186373,75,2
233,2.975017631994256,8,39.58316633266533,75,2
233,2.650116568673962,8,39.68336673346693,75,2
233,3.031598402811248,8,39.78356713426854,75,2
233,2.6690215510616118,8,39.88376753507014,75,2
233,2.194789856344319,8,39.98396793587175,75,2
233,1.944147530499979,8,40.08416833667335,75,2
233,1.6935343914752068,8,40.18436873747495,75,2
233,1.278697344608784,8,40.28456913827655,75,2
233,1.204289509391984,8,40.38476953907816,75,2
233,1.3211938582737297,8,40.48496993987976,75,2
233,1.5340966287196374,8,40.585170340681366,75,2
233,1.8440212631249728,8,40.68537074148297,75,2
233,3.3430162340557734,8,40.78557114228457,75,2
233,5.752538793822381,8,40.88577154308617,75,2
233,7.388388314906983,8,40.985971943887776,75,2
233,7.429762583548876,8,41.08617234468938,75,2
233,6.971027990585762,8,41.186372745490985,75,2
233,6.322655849678317,8,41.28657314629259,75,2
233,6.064532146268927,8,41.38677354709419,75,2
233,5.452993489550074,8,41.48697394789579,75,2
233,4.14099890350374,8,41.5871743486974,75,2
233,3.360020070478231,8,41.687374749499,75,2
233,2.7433855768389184,8,41.78757515030061,75,2
233,2.2496391482423057,8,41.88777555110221,75,2
233,2.600322705301251,8,41.987975951903806,75,2
233,3.388363046065847,8,42.08817635270541,75,2
233,3.405742702515038,8,42.188376753507015,75,2
233,3.2223018588679664,8,42.28857715430862,75,2
233,2.7294718988927524,8,42.388777555110224,75,2
233,2.0809860247022,8,42.48897795591183,75,2
233,2.589542294024262,8,42.58917835671343,75,2
233,2.590102533144595,8,42.68937875751503,75,2
233,2.080366040036988,8,42.78957915831664,75,2
233,1.605501088840619,8,42.88977955911824,75,2
233,1.4453013000205432,8,42.98997995991984,75,2
233,0.9642206058821146,8,43.09018036072145,75,2
233,1.3849723154950235,8,43.190380761523045,75,2
233,2.0515601013531914,8,43.29058116232465,75,2
233,3.2938109282775656,8,43.390781563126254,75,2
233,4.348117359489283,8,43.49098196392786,75,2
233,4.245505760363661,8,43.59118236472946,75,2
233,3.547403593409307,8,43.69138276553107,75,2
233,2.7914849083021744,8,43.79158316633266,75,2
233,1.9652306252349467,8,43.89178356713427,75,2
233,1.5791995537532006,8,43.99198396793587,75,2
233,1.6351869455653374,8,44.09218436873748,75,2
233,1.8392720311925568,8,44.19238476953908,75,2
233,2.42685519905346,8,44.29258517034068,75,2
233,2.96382004490071,8,44.39278557114229,75,2
233,3.0393921970982563,8,44.49298597194389,75,2
233,2.6288400558889737,8,44.59318637274549,75,2
233,1.9214092270219216,8,44.6933867735471,75,2
233,1.2369419458072504,8,44.7935871743487,75,2
233,0.6236927512398934,8,44.8937875751503,75,2
233,0.7015987840186705,8,44.9939879759519,75,2
233,1.2951993018782657,8,45.09418837675351,75,2
233,1.3298657273862635,8,45.19438877755511,75,2
233,1.044787288024185,8,45.29458917835672,75,2
233,0.8760108379849489,8,45.39478957915832,75,2
233,0.8930509249620772,8,45.49498997995992,75,2
233,1.26158469578987,8,45.59519038076152,75,2
233,1.8776963121363897,8,45.69539078156313,75,2
233,1.847125124111004,8,45.79559118236473,75,2
233,1.7031240529503908,8,45.895791583166336,75,2
233,1.0783695946664325,8,45.99599198396794,75,2
233,0.7071358254075063,8,46.09619238476954,75,2
233,0.7783341185994737,8,46.19639278557114,75,2
233,1.5246215304157993,8,46.296593186372746,75,2
233,2.172397263707046,8,46.39679358717435,75,2
233,2.5552117718941894,8,46.49699398797596,75,2
233,2.31606468656093,8,46.59719438877756,75,2
233,1.8972878963830304,8,46.69739478957916,75,2
233,1.267832160837695,8,46.79759519038076,75,2
233,0.7022988636136904,8,46.897795591182366,75,2
233,0.3890655147019939,8,46.99799599198397,75,2
233,0.2171612589054407,8,47.09819639278557,75,2
233,0.3746390396162447,8,47.19839679358718,75,2
233,0.4593867027697045,8,47.298597194388776,75,2
233,0.6976754146860868,8,47.39879759519038,75,2
233,0.9420809451652524,8,47.49899799599199,75,2
233,1.1922475535982713,8,47.59919839679359,75,2
233,1.4224879630138874,8,47.6993987975952,75,2
233,2.353374714478307,8,47.7995991983968,75,2
233,2.889849394471414,8,47.8997995991984,75,2
233,2.6482556422228214,8,48.0,75,2
233,-0.7059086896118452,9,-2.0,55,2
233,-0.7141548171949822,9,-1.8997995991983967,55,2
233,-0.0300049317558837,9,-1.7995991983967936,55,2
233,1.2823806709896448,9,-1.6993987975951903,55,2
233,1.720435985269519,9,-1.5991983967935872,55,2
233,1.6259385583645083,9,-1.498997995991984,55,2
233,1.606543245314666,9,-1.3987975951903806,55,2
233,1.159750749634332,9,-1.2985971943887775,55,2
233,0.7378074844455469,9,-1.1983967935871744,55,2
233,0.2825881998838112,9,-1.0981963927855711,55,2
233,0.0521901687597835,9,-0.9979959919839678,55,2
233,-0.2469801305760741,9,-0.8977955911823647,55,2
233,-0.2904567233916563,9,-0.7975951903807614,55,2
233,-0.3488206326199128,9,-0.6973947895791583,55,2
233,-0.526952141564966,9,-0.597194388777555,55,2
233,-0.7008785465481353,9,-0.4969939879759519,55,2
233,-0.9524502826845564,9,-0.3967935871743486,55,2
233,-1.1918380767962844,9,-0.2965931863727453,55,2
233,-1.280593953715101,9,-0.1963927855711422,55,2
233,-1.478596136202415,9,-0.0961923847695389,55,2
233,-1.4832835195572016,9,0.0040080160320643,55,2
233,-1.2634361804907677,9,0.1042084168336674,55,2
233,-0.544364095056842,9,0.2044088176352705,55,2
233,0.0981509396135375,9,0.3046092184368736,55,2
233,0.4756020411357668,9,0.4048096192384771,55,2
233,0.436992856451192,9,0.5050100200400802,55,2
233,0.354132775579559,9,0.6052104208416833,55,2
233,0.1858003997582411,9,0.7054108216432868,55,2
233,-0.1388692092947669,9,0.8056112224448899,55,2
233,-0.18760311929523,9,0.905811623246493,55,2
233,0.7739545321071923,9,1.006012024048096,55,2
233,1.681631303161578,9,1.1062124248496996,55,2
233,1.8616731923667484,9,1.2064128256513027,55,2
233,1.7038624679645034,9,1.3066132264529058,55,2
233,1.4771577862172085,9,1.406813627254509,55,2
233,1.2464147652483517,9,1.5070140280561124,55,2
233,0.7919286280955009,9,1.6072144288577157,55,2
233,0.3731594200033904,9,1.7074148296593186,55,2
233,0.1439297916535138,9,1.807615230460922,55,2
233,-0.084406204038434,9,1.9078156312625247,55,2
233,-0.4746593026066018,9,2.0080160320641287,55,2
233,-0.576623831848415,9,2.108216432865732,55,2
233,-0.2984625344750291,9,2.208416833667335,55,2
233,-0.2022519549085633,9,2.3086172344689384,55,2
233,-0.3537929148770053,9,2.408817635270541,55,2
233,-0.5740220599765442,9,2.509018036072145,55,2
233,-0.8650444602307654,9,2.609218436873747,55,2
233,-1.1806347048389716,9,2.7094188376753507,55,2
233,-1.3684121159814515,9,2.8096192384769543,55,2
233,-1.5781211601927774,9,2.909819639278557,55,2
233,-1.564485488068357,9,3.0100200400801604,55,2
233,-1.4490574680496238,9,3.110220440881764,55,2
233,-0.7464457213622879,9,3.2104208416833666,55,2
233,0.3679376375726815,9,3.31062124248497,55,2
233,0.9180161820457554,9,3.4108216432865737,55,2
233,0.6746655771705415,9,3.5110220440881763,55,2
233,0.3117741645922522,9,3.61122244488978,55,2
233,-0.1956244064346088,9,3.711422845691384,55,2
233,-0.4681595995966313,9,3.811623246492986,55,2
233,-0.8603208469456273,9,3.9118236472945895,55,2
233,-1.0979519838277307,9,4.012024048096192,55,2
233,-1.3733883179558324,9,4.112224448897796,55,2
233,-1.5445061361977537,9,4.212424849699399,55,2
233,-1.7275241825731666,9,4.312625250501002,55,2
233,-1.7746860393838717,9,4.412825651302605,55,2
233,-1.8354724164555047,9,4.513026052104209,55,2
233,-1.535543627197005,9,4.613226452905812,55,2
233,-1.1575496772917298,9,4.713426853707415,55,2
233,-0.6491900941483829,9,4.813627254509019,55,2
233,-0.4797898414647221,9,4.913827655310621,55,2
233,-0.4129515538065802,9,5.014028056112225,55,2
233,-0.6123391108220336,9,5.114228456913827,55,2
233,-0.935317066012195,9,5.214428857715431,55,2
233,-1.195668949358443,9,5.3146292585170345,55,2
233,-0.3499296389685317,9,5.414829659318637,55,2
233,0.5881004063453972,9,5.515030060120241,55,2
233,1.0356354541156425,9,5.615230460921844,55,2
233,0.9991294748953352,9,5.715430861723447,55,2
233,0.7449867414068334,9,5.81563126252505,55,2
233,0.2410100874373018,9,5.915831663326654,55,2
233,-0.0877361962810127,9,6.016032064128257,55,2
233,-0.3436518024421292,9,6.11623246492986,55,2
233,-0.5808954142815336,9,6.216432865731463,55,2
233,-0.643432618160615,9,6.316633266533067,55,2
233,-0.9218384256330154,9,6.41683366733467,55,2
233,-0.9907193994240274,9,6.517034068136272,55,2
233,-1.0868173510867494,9,6.617234468937877,55,2
233,-1.041361610393256,9,6.71743486973948,55,2
233,-0.1754930854813996,9,6.817635270541082,55,2
233,1.0561709963570818,9,6.917835671342687,55,2
233,1.523343013748507,9,7.018036072144289,55,2
233,1.4679121253943133,9,7.118236472945892,55,2
233,1.1314527296740244,9,7.218436873747494,55,2
233,0.6505937346943151,9,7.318637274549099,55,2
233,0.2748999736233006,9,7.418837675350701,55,2
233,-0.0388764252522135,9,7.519038076152304,55,2
233,-0.3912734109207538,9,7.619238476953907,55,2
233,-0.6518266621375187,9,7.719438877755511,55,2
233,-0.963601893041024,9,7.819639278557114,55,2
233,-1.3801361668235772,9,7.919839679358718,55,2
233,-1.6521908435810502,9,8.02004008016032,55,2
233,-1.8459130317578496,9,8.120240480961924,55,2
233,-1.922204734239732,9,8.220440881763528,55,2
233,-1.5880789844218226,9,8.32064128256513,55,2
233,-1.031401731628214,9,8.420841683366733,55,2
233,-0.966206292791226,9,8.521042084168338,55,2
233,-1.077174647212945,9,8.62124248496994,55,2
233,-1.0808801876376557,9,8.721442885771543,55,2
233,-1.1583688282961977,9,8.821643286573147,55,2
233,-1.1081697023544792,9,8.92184368737475,55,2
233,-1.3464243245005083,9,9.022044088176353,55,2
233,-1.3720285935594931,9,9.122244488977955,55,2
233,-1.3599203352069005,9,9.22244488977956,55,2
233,-1.5157344695692672,9,9.322645290581162,55,2
233,-1.6631330449664363,9,9.422845691382769,55,2
233,-1.5542985296098186,9,9.52304609218437,55,2
233,-1.2169357047797331,9,9.623246492985972,55,2
233,-0.922926243329126,9,9.723446893787576,55,2
233,-0.3486080249688527,9,9.82364729458918,55,2
233,0.5977887279907071,9,9.923847695390782,55,2
233,0.5756250758281788,9,10.024048096192384,55,2
233,0.2369497270713601,9,10.124248496993989,55,2
233,-0.1003362496764768,9,10.224448897795591,55,2
233,-0.2965439615434161,9,10.324649298597194,55,2
233,0.2654810179880509,9,10.424849699398798,55,2
233,0.66004621770912,9,10.5250501002004,55,2
233,0.6582215459360109,9,10.625250501002004,55,2
233,0.3883707199551929,9,10.725450901803608,55,2
233,0.6195026106717316,9,10.82565130260521,55,2
233,1.351866553615207,9,10.925851703406812,55,2
233,2.004430684839095,9,11.026052104208418,55,2
233,2.2380765811211463,9,11.12625250501002,55,2
233,1.9270824815676912,9,11.226452905811623,55,2
233,1.389643427524542,9,11.326653306613228,55,2
233,0.8681486386078603,9,11.42685370741483,55,2
233,0.2838716540253536,9,11.527054108216433,55,2
233,-0.1984530716262017,9,11.627254509018035,55,2
233,-0.4668368307886276,9,11.72745490981964,55,2
233,-0.6780905260813886,9,11.827655310621244,55,2
233,-0.7648457480056892,9,11.927855711422849,55,2
233,-0.7123681572431024,9,12.02805611222445,55,2
233,0.4878750959908384,9,12.128256513026052,55,2
233,1.2250176253740226,9,12.228456913827657,55,2
233,1.7999583955096832,9,12.32865731462926,55,2
233,2.0760282408182187,9,12.428857715430862,55,2
233,1.922048814776367,9,12.529058116232465,55,2
233,1.5456858369662836,9,12.629258517034067,55,2
233,1.0160377166662615,9,12.729458917835672,55,2
233,0.6249123386599351,9,12.829659318637274,55,2
233,0.1109079198886284,9,12.92985971943888,55,2
233,-0.3456498288450916,9,13.03006012024048,55,2
233,-0.5243780919038687,9,13.130260521042084,55,2
233,-0.7835782711522602,9,13.230460921843688,55,2
233,-0.9244928212662136,9,13.330661322645293,55,2
233,-0.5213854307320438,9,13.430861723446894,55,2
233,-0.4154180655437656,9,13.531062124248498,55,2
233,-0.4193873317355328,9,13.6312625250501,55,2
233,-0.3469843953626975,9,13.731462925851703,55,2
233,-0.2702515310747393,9,13.831663326653308,55,2
233,-0.4283269769177251,9,13.93186372745491,55,2
233,-0.5539116232762358,9,14.032064128256517,55,2
233,-0.1074611935295906,9,14.132264529058116,55,2
233,0.8332318753910293,9,14.23246492985972,55,2
233,1.0919067469137091,9,14.332665330661325,55,2
233,0.8430083232042596,9,14.432865731462924,55,2
233,0.5684256629751198,9,14.53306613226453,55,2
233,0.3664632662893033,9,14.633266533066134,55,2
233,0.1024987587698639,9,14.733466933867737,55,2
233,-0.2014350290142194,9,14.83366733466934,55,2
233,-0.2823414880102982,9,14.933867735470944,55,2
233,-0.1904730873054934,9,15.034068136272545,55,2
233,-0.4238418846852118,9,15.13426853707415,55,2
233,-0.636929908527969,9,15.234468937875754,55,2
233,-0.939367260078763,9,15.334669338677354,55,2
233,-1.0660247495969466,9,15.43486973947896,55,2
233,-1.5010656967517988,9,15.535070140280563,55,2
233,-1.4948541553489822,9,15.635270541082164,55,2
233,-1.2355701888093948,9,15.735470941883769,55,2
233,-0.9687467098384142,9,15.835671342685371,55,2
233,0.1531527490292415,9,15.935871743486974,55,2
233,1.2671064794927729,9,16.03607214428858,55,2
233,1.615403744505851,9,16.13627254509018,55,2
233,1.377894229036082,9,16.236472945891784,55,2
233,0.8911712334633911,9,16.336673346693388,55,2
233,0.5161842003116378,9,16.43687374749499,55,2
233,0.0091054366161031,9,16.537074148296593,55,2
233,-0.3637291581510934,9,16.637274549098198,55,2
233,-0.610131013361907,9,16.7374749498998,55,2
233,-0.7366630931958112,9,16.837675350701403,55,2
233,-1.0969259448376631,9,16.937875751503007,55,2
233,-1.2637947224701362,9,17.03807615230461,55,2
233,-1.5527396017844468,9,17.138276553106213,55,2
233,-1.9052266091468104,9,17.238476953907817,55,2
233,-1.927068652555483,9,17.338677354709418,55,2
233,-1.8319697431334296,9,17.438877755511022,55,2
233,-1.7053096494275162,9,17.539078156312627,55,2
233,-1.4859954479445874,9,17.639278557114228,55,2
233,-1.297457644526134,9,17.739478957915832,55,2
233,-1.082990233608211,9,17.839679358717436,55,2
233,-1.0315075872454076,9,17.939879759519037,55,2
233,-1.1068872096732216,9,18.04008016032064,55,2
