,Animal,time_trial,Phase,Trial,465nm_dFF_norm
30379,157,137.99874921826142,iti,9,0.7706782799690688
30380,157,138.09881175734833,iti,9,-0.7632790103684427
30381,157,138.19887429643526,iti,9,-0.9996074259042493
30382,157,138.2989368355222,iti,9,-1.301418213780305
30383,157,138.39899937460913,iti,9,-1.2853244701872983
30384,157,138.49906191369607,iti,9,-2.1602470994715866
30385,157,138.599124452783,iti,9,-2.2837776536039303
30386,157,138.6991869918699,iti,9,-0.5935437144318192
30387,157,138.79924953095684,iti,9,-1.7698025499691032
30388,157,138.89931207004378,iti,9,-2.0600456570308743
30389,157,138.9993746091307,iti,9,-1.9806800763187513
30390,157,139.09943714821765,iti,9,-0.03899432847772422
30391,157,139.19949968730455,iti,9,-0.9667215521242717
30392,157,139.2995622263915,iti,9,-2.5317992005120833
30393,157,139.39962476547842,iti,9,-2.6635751523083364
30394,157,139.49968730456536,iti,9,-2.023769678530016
30395,157,139.5997498436523,iti,9,-0.516304192407078
30396,157,139.69981238273922,iti,9,-0.024843490433283134
30397,157,139.79987492182613,iti,9,-1.7597555924388635
30398,157,139.89993746091307,iti,9,-1.3208924886653464
30399,157,140.0,iti,9,-0.06266630162025132
30400,157,-20.0,iti,10,0.6368491584507379
30401,157,-19.89993746091307,iti,10,1.1072950041655818
30402,157,-19.79987492182614,iti,10,2.1822133085936133
30403,157,-19.69981238273921,iti,10,2.1250756766080143
30404,157,-19.599749843652283,iti,10,1.5031410717492986
30405,157,-19.499687304565352,iti,10,0.45964530163746026
30406,157,-19.399624765478425,iti,10,1.2309928858805919
30407,157,-19.299562226391494,iti,10,0.5688778894195377
30408,157,-19.199499687304566,iti,10,0.3209637527091676
30409,157,-19.099437148217635,iti,10,-0.07659891609796717
30410,157,-18.999374609130708,iti,10,0.31396934107080077
30411,157,-18.899312070043777,iti,10,0.17966677676472118
30412,157,-18.79924953095685,iti,10,-0.05466466141178692
30413,157,-18.69918699186992,iti,10,-0.020472184625084187
30414,157,-18.599124452782988,iti,10,-0.002151463731197146
30415,157,-18.49906191369606,iti,10,-0.38150809086785087
30416,157,-18.39899937460913,iti,10,0.581161709844964
30417,157,-18.298936835522202,iti,10,0.9230110949828232
30418,157,-18.19887429643527,iti,10,0.7290058578164401
30419,157,-18.098811757348344,iti,10,0.47373322421808406
30420,157,-17.998749218261413,iti,10,1.6606027676914403
30421,157,-17.898686679174485,iti,10,2.7556347353622277
30422,157,-17.798624140087554,iti,10,2.010642268458732
30423,157,-17.698561601000627,iti,10,0.9261866387623625
30424,157,-17.598499061913696,iti,10,1.50894132115903
30425,157,-17.498436522826765,iti,10,1.3713044443436604
30426,157,-17.398373983739837,iti,10,1.2831895990397635
30427,157,-17.29831144465291,iti,10,0.4387994603853593
30428,157,-17.19824890556598,iti,10,0.7823510409265382
30429,157,-17.098186366479048,iti,10,0.7300525335223373
30430,157,-16.99812382739212,iti,10,0.2437551797705293
30431,157,-16.89806128830519,iti,10,0.07092821089105125
30432,157,-16.797998749218262,iti,10,0.32664727258642534
30433,157,-16.69793621013133,iti,10,-0.27501934157644564
30434,157,-16.597873671044404,iti,10,0.03283772428942456
30435,157,-16.497811131957473,iti,10,-0.10347591655269754
30436,157,-16.397748592870546,iti,10,0.3279822715067603
30437,157,-16.297686053783615,iti,10,0.23232544384631545
30438,157,-16.197623514696687,iti,10,0.2117868938353929
30439,157,-16.097560975609756,iti,10,-0.11187818960924466
30440,157,-15.997498436522827,iti,10,0.49187878602239915
30441,157,-15.897435897435898,iti,10,0.4207721875156439
30442,157,-15.797373358348967,iti,10,0.6525649613460665
30443,157,-15.69731081926204,iti,10,1.3574981965696324
30444,157,-15.597248280175108,iti,10,0.3010002313992865
30445,157,-15.497185741088181,iti,10,0.4102629313372347
30446,157,-15.39712320200125,iti,10,0.5267643312635323
30447,157,-15.297060662914323,iti,10,0.5690060556957365
30448,157,-15.196998123827392,iti,10,-0.01619616960414115
30449,157,-15.096935584740462,iti,10,0.5059306315123401
30450,157,-14.996873045653533,iti,10,-0.8258667040461983
30451,157,-14.896810506566604,iti,10,-0.3859993003986336
30452,157,-14.796747967479675,iti,10,0.17253585704856733
30453,157,-14.696685428392746,iti,10,0.9773751991019929
30454,157,-14.596622889305817,iti,10,0.3020952414667848
30455,157,-14.496560350218886,iti,10,0.8461963905522427
30456,157,-14.396497811131958,iti,10,0.2848110765329761
30457,157,-14.296435272045027,iti,10,0.3940217727883595
30458,157,-14.1963727329581,iti,10,0.8705518881397636
30459,157,-14.096310193871169,iti,10,0.9045114882396482
30460,157,-13.996247654784241,iti,10,0.7893472510568879
30461,157,-13.89618511569731,iti,10,0.3199416894523633
30462,157,-13.796122576610381,iti,10,0.30558595917882325
30463,157,-13.696060037523452,iti,10,-0.3949278639016846
30464,157,-13.595997498436523,iti,10,-0.8214544856589369
30465,157,-13.495934959349594,iti,10,-0.5598491082867668
30466,157,-13.395872420262664,iti,10,-0.41138042432410155
30467,157,-13.295809881175735,iti,10,0.5543808367100186
30468,157,-13.195747342088804,iti,10,1.7009756776740295
30469,157,-13.095684803001877,iti,10,1.7764236281541081
30470,157,-12.995622263914946,iti,10,1.6634648162236723
30471,157,-12.895559724828018,iti,10,1.4984616651929956
30472,157,-12.795497185741088,iti,10,1.6047777379564607
30473,157,-12.69543464665416,iti,10,1.1304463442397104
30474,157,-12.59537210756723,iti,10,1.1384694967893114
30475,157,-12.4953095684803,iti,10,1.1680749079510793
30476,157,-12.39524702939337,iti,10,1.5710300472688525
30477,157,-12.295184490306442,iti,10,1.625843000435767
30478,157,-12.195121951219512,iti,10,1.877231709915716
30479,157,-12.095059412132583,iti,10,0.6692527549446583
30480,157,-11.994996873045654,iti,10,1.0133629848097507
30481,157,-11.894934333958725,iti,10,1.2045153070330075
30482,157,-11.794871794871796,iti,10,0.7849364540699122
30483,157,-11.694809255784866,iti,10,0.7404880518134969
30484,157,-11.594746716697935,iti,10,0.3643378890001428
30485,157,-11.494684177611006,iti,10,0.18990702304754073
30486,157,-11.394621638524077,iti,10,0.3211201482921001
30487,157,-11.294559099437148,iti,10,-0.1636345913638502
30488,157,-11.194496560350219,iti,10,-0.004795819792384408
30489,157,-11.09443402126329,iti,10,-0.05656113600625599
30490,157,-10.99437148217636,iti,10,0.11813016175377694
30491,157,-10.894308943089431,iti,10,-0.2562200615890762
30492,157,-10.794246404002502,iti,10,-0.03675713997740749
30493,157,-10.694183864915573,iti,10,0.030151086228298814
30494,157,-10.594121325828644,iti,10,-0.983748781883327
30495,157,-10.494058786741714,iti,10,-0.7877303616810886
30496,157,-10.393996247654783,iti,10,-0.7973498640521286
30497,157,-10.293933708567854,iti,10,-1.1508811872295799
30498,157,-10.193871169480925,iti,10,-0.9241059705998698
30499,157,-10.093808630393996,iti,10,-1.4893477241080983
30500,157,-9.993746091307067,iti,10,-1.5519254829346618
30501,157,-9.893683552220137,iti,10,-0.9645715911577598
30502,157,-9.793621013133208,iti,10,-1.6700369897081226
30503,157,-9.693558474046279,iti,10,-0.9610466804043735
30504,157,-9.59349593495935,iti,10,-1.7495508596407634
30505,157,-9.49343339587242,iti,10,-0.59361011180648
30506,157,-9.393370856785491,iti,10,-0.758620214331515
30507,157,-9.293308317698562,iti,10,-0.538108880492066
30508,157,-9.193245778611633,iti,10,0.8661161543993748
30509,157,-9.093183239524702,iti,10,-0.16333996456389377
30510,157,-8.993120700437773,iti,10,0.4377048119159013
30511,157,-8.893058161350844,iti,10,0.5924829698587316
30512,157,-8.792995622263915,iti,10,0.15257464117278188
30513,157,-8.692933083176985,iti,10,-0.9327412020253372
30514,157,-8.592870544090056,iti,10,-0.39649280942782705
30515,157,-8.492808005003127,iti,10,-0.8573117231104287
30516,157,-8.392745465916198,iti,10,-1.2028973084685908
30517,157,-8.292682926829269,iti,10,-1.0383071860300626
30518,157,-8.19262038774234,iti,10,-1.750400440493021
30519,157,-8.09255784865541,iti,10,-0.6658682009796658
30520,157,-7.992495309568481,iti,10,-0.9761363201819886
30521,157,-7.892432770481552,iti,10,-1.434466350351543
30522,157,-7.792370231394621,iti,10,-1.5261068555058002
30523,157,-7.692307692307692,iti,10,-0.292691619452445
30524,157,-7.592245153220762,iti,10,-1.2667054496464707
30525,157,-7.492182614133833,iti,10,-0.3317855525247452
30526,157,-7.392120075046904,iti,10,0.004259909306756804
30527,157,-7.292057535959975,iti,10,-1.4897005112748807
30528,157,-7.191994996873046,iti,10,-2.0368895413586356
30529,157,-7.0919324577861165,iti,10,-0.3832203415054064
30530,157,-6.991869918699187,iti,10,-0.21248335792280051
30531,157,-6.891807379612258,iti,10,-0.7485733266439316
30532,157,-6.791744840525329,iti,10,-0.6337144177389756
30533,157,-6.6916823014384,iti,10,-1.3923419838520819
30534,157,-6.5916197623514705,iti,10,-0.7590846892859568
30535,157,-6.4915572232645395,iti,10,-0.5719133082980105
30536,157,-6.39149468417761,iti,10,-0.7845952051351395
30537,157,-6.291432145090681,iti,10,-0.998500608841225
30538,157,-6.191369606003752,iti,10,-0.41968121557469557
30539,157,-6.091307066916823,iti,10,-0.2018140117285919
30540,157,-5.991244527829894,iti,10,-0.5977227396881805
30541,157,-5.891181988742964,iti,10,-0.7649428956929841
30542,157,-5.791119449656035,iti,10,0.06605022810464395
30543,157,-5.691056910569106,iti,10,-0.14423849933112462
30544,157,-5.590994371482177,iti,10,0.9900177156135564
30545,157,-5.490931832395248,iti,10,1.2608256466379726
30546,157,-5.390869293308318,iti,10,0.4750140344593997
30547,157,-5.290806754221389,iti,10,-0.3294611364313491
30548,157,-5.190744215134458,iti,10,0.6083251188039053
30549,157,-5.090681676047529,iti,10,-0.1152903931917708
30550,157,-4.9906191369606,iti,10,-0.8980178249318608
30551,157,-4.890556597873671,iti,10,-0.49157164164242756
30552,157,-4.7904940587867415,iti,10,-0.33357045835068216
30553,157,-4.690431519699812,iti,10,-1.5102950470469274
30554,157,-4.590368980612883,iti,10,-1.2879970722436558
30555,157,-4.490306441525954,iti,10,-0.2956766841633114
30556,157,-4.390243902439025,iti,10,-1.3919215148006456
30557,157,-4.2901813633520955,iti,10,-1.3615653185312782
30558,157,-4.190118824265166,iti,10,-1.083497667410352
30559,157,-4.090056285178237,iti,10,-1.8306967391099238
30560,157,-3.989993746091308,iti,10,-1.2898129743007636
30561,157,-3.889931207004377,iti,10,-1.393096570078723
30562,157,-3.7898686679174496,iti,10,-0.32750340896393887
30563,157,-3.6898061288305186,iti,10,-0.7280704978659246
30564,157,-3.589743589743591,iti,10,-1.4543813723520738
30565,157,-3.4896810506566602,iti,10,-0.4779056763268524
30566,157,-3.389618511569733,iti,10,-1.6572183113428693
30567,157,-3.289555972482802,iti,10,-1.3484003623198209
30568,157,-3.189493433395871,iti,10,-0.7778486576516473
30569,157,-3.0894308943089435,iti,10,-0.2154114516163919
30570,157,-2.9893683552220125,iti,10,-1.2920569257835386
30571,157,-2.889305816135085,iti,10,-2.143984711042688
30572,157,-2.789243277048154,iti,10,-1.1456594845749921
30573,157,-2.6891807379612267,iti,10,-1.1330777181320717
30574,157,-2.5891181988742957,iti,10,-1.054077847933665
30575,157,-2.4890556597873683,iti,10,-0.718915912785854
30576,157,-2.3889931207004373,iti,10,-0.4539237553157254
30577,157,-2.28893058161351,iti,10,-1.1703823874422201
30578,157,-2.188868042526579,iti,10,-0.7811753451789101
30579,157,-2.0888055034396515,iti,10,-0.8059698214383006
30580,157,-1.9887429643527206,iti,10,-1.003002866594538
30581,157,-1.8886804252657896,iti,10,-1.0711740195344408
30582,157,-1.7886178861788622,iti,10,-1.0738454903150103
30583,157,-1.6885553470919312,iti,10,-1.1851946635223987
30584,157,-1.5884928080050038,iti,10,-0.6977217594047669
30585,157,-1.4884302689180728,iti,10,-0.5520427477658706
30586,157,-1.3883677298311454,iti,10,-0.7456787413409828
30587,157,-1.2883051907442145,iti,10,0.09281191355528871
30588,157,-1.188242651657287,iti,10,0.5122730982186845
30589,157,-1.088180112570356,iti,10,0.9825380720694833
30590,157,-0.9881175734834287,iti,10,1.514612831689302
30591,157,-0.8880550343964977,iti,10,1.371559810992534
30592,157,-0.7879924953095667,iti,10,2.2313766841961566
30593,157,-0.6879299562226393,iti,10,1.5423374458220818
30594,157,-0.5878674171357083,iti,10,0.9387865084134699
30595,157,-0.4878048780487809,iti,10,2.1726899249887497
30596,157,-0.38774233896184995,iti,10,1.4512432238482549
30597,157,-0.28767979987492254,iti,10,1.4530649483874811
30598,157,-0.18761726078799157,iti,10,-0.12440039422381302
30599,157,-0.08755472170106415,iti,10,0.4915398706206888
30600,157,0.012507817385866815,tone,10,1.051939571528283
30601,157,0.11257035647279423,tone,10,-0.14526802841466802
30602,157,0.2126328955597252,tone,10,1.538047524557062
30603,157,0.3126954346466526,tone,10,2.932424391208014
30604,157,0.4127579737335836,tone,10,3.117599541837274
30605,157,0.5128205128205146,tone,10,2.9321280280448216
30606,157,0.612883051907442,tone,10,2.725601172014499
30607,157,0.7129455909943729,tone,10,2.2639785149466136
30608,157,0.8130081300813004,tone,10,2.443448239884781
30609,157,0.9130706691682313,tone,10,1.8825142078299242
30610,157,1.0131332082551587,tone,10,1.6016301574869978
30611,157,1.1131957473420897,tone,10,0.9880576897669071
30612,157,1.2132582864290171,tone,10,0.07197883310646873
30613,157,1.313320825515948,tone,10,0.8196226256031385
30614,157,1.4133833646028755,tone,10,0.448634973470046
30615,157,1.5134459036898065,tone,10,1.341676593769681
30616,157,1.6135084427767339,tone,10,0.8058555679557364
30617,157,1.7135709818636649,tone,10,1.3619782071519682
30618,157,1.8136335209505958,tone,10,1.0254488584165637
30619,157,1.9136960600375232,tone,10,0.8730119634077237
30620,157,2.013758599124454,tone,10,1.6876667445586
30621,157,2.1138211382113816,tone,10,1.9980810748413034
30622,157,2.2138836772983126,tone,10,0.816515125906056
30623,157,2.31394621638524,tone,10,0.8825237470589474
30624,157,2.414008755472171,tone,10,0.27320625447738145
30625,157,2.5140712945590984,tone,10,0.2986269760039147
30626,157,2.6141338336460294,tone,10,0.7330000411699237
30627,157,2.7141963727329568,tone,10,0.04806935373793807
30628,157,2.8142589118198877,tone,10,-0.41182982482856795
30629,157,2.914321450906815,tone,10,0.21408093250708743
30630,157,3.014383989993746,tone,10,0.16200796373570675
30631,157,3.114446529080677,tone,10,0.4692141476624298
30632,157,3.2145090681676045,tone,10,0.038456819367737385
30633,157,3.3145716072545355,tone,10,-0.1388140274550059
30634,157,3.414634146341463,tone,10,0.5914748564830562
30635,157,3.514696685428394,tone,10,0.3772830933809548
30636,157,3.6147592245153213,tone,10,0.34115150531464294
30637,157,3.7148217636022522,tone,10,0.24425414699259326
30638,157,3.8148843026891797,tone,10,0.14574290305376952
30639,157,3.9149468417761106,tone,10,0.6941152141238225
30640,157,4.015009380863038,tone,10,0.9733200997956556
30641,157,4.115071919949969,tone,10,1.0720454612462076
30642,157,4.215134459036896,tone,10,0.26255955533868663
30643,157,4.315196998123827,tone,10,0.4241279177863047
30644,157,4.415259537210758,tone,10,0.6296956756265499
30645,157,4.515322076297686,tone,10,0.8828792020448546
30646,157,4.615384615384617,tone,10,0.1868139654799436
30647,157,4.715447154471544,tone,10,-0.2038922618379992
30648,157,4.815509693558475,tone,10,0.6212822768720688
30649,157,4.9155722326454026,tone,10,0.7716468304398563
30650,157,5.0156347717323335,tone,10,0.4592396870855269
30651,157,5.115697310819261,tone,10,0.9655146258220685
30652,157,5.215759849906192,tone,10,-0.4452050920426204
30653,157,5.315822388993119,tone,10,-0.12023398566677167
30654,157,5.41588492808005,tone,10,0.6992060078077126
30655,157,5.515947467166978,tone,10,0.041927026884446925
30656,157,5.616010006253909,tone,10,0.5046176867796387
30657,157,5.71607254534084,tone,10,0.929490613422648
30658,157,5.816135084427767,tone,10,0.4670793210239976
30659,157,5.916197623514698,tone,10,0.04389216928245455
30660,157,6.016260162601625,tone,10,0.6952022616509805
30661,157,6.116322701688556,tone,10,1.1161616402782681
30662,157,6.216385240775484,tone,10,1.272676160878966
30663,157,6.316447779862415,tone,10,0.2947209871987294
30664,157,6.416510318949342,tone,10,-0.010808983540982189
30665,157,6.516572858036273,tone,10,0.39182506945899953
30666,157,6.616635397123201,tone,10,-0.39722350888820857
30667,157,6.716697936210132,tone,10,-0.7938364762826422
30668,157,6.816760475297059,tone,10,-0.8025481164331723
30669,157,6.91682301438399,tone,10,0.2995909332444344
30670,157,7.016885553470921,tone,10,-0.1756577150134929
30671,157,7.116948092557848,tone,10,0.11208397194950719
30672,157,7.217010631644779,tone,10,0.7223009278447281
30673,157,7.317073170731707,tone,10,0.5379304833681344
30674,157,7.417135709818638,tone,10,0.9167451074253236
30675,157,7.517198248905565,tone,10,0.19799003552694938
30676,157,7.617260787992496,tone,10,0.48383794488695486
30677,157,7.7173233270794235,tone,10,1.2940230674056057
30678,157,7.8173858661663544,tone,10,0.5671598368853105
30679,157,7.917448405253282,tone,10,0.7351120632141377
30680,157,8.017510944340213,tone,10,0.7754329919530574
30681,157,8.11757348342714,tone,10,-0.10914777281274224
30682,157,8.217636022514071,tone,10,0.6581459130434518
30683,157,8.317698561601002,tone,10,0.6536852625614962
30684,157,8.41776110068793,tone,10,0.39368255688424025
30685,157,8.51782363977486,tone,10,0.6078669616583028
30686,157,8.617886178861788,tone,10,0.2215636461875024
30687,157,8.717948717948719,tone,10,0.5021067798735563
30688,157,8.818011257035646,tone,10,0.5146733243465632
30689,157,8.918073796122577,tone,10,-0.028064799962987698
30690,157,9.018136335209505,tone,10,0.2948024033681784
30691,157,9.118198874296436,tone,10,0.9522534640564814
