Animal,Trial,time_trial,465nm_dFF_norm,mA
199,2,22.07766990291262,-0.8447008075952205,0.6
199,2,22.17799352750809,-0.9997536437338893,0.6
199,2,22.27831715210356,-0.24766407361384846,0.6
199,2,22.37864077669903,-1.0722359583687244,0.6
199,2,22.478964401294498,-1.889499651797588,0.6
199,2,22.57928802588997,-1.8480141082332895,0.6
199,2,22.679611650485437,-2.872802578344639,0.6
199,2,22.779935275080906,-1.585309577843538,0.6
199,2,22.880258899676377,-1.2161284642908052,0.6
199,2,22.980582524271846,-2.6939981438473812,0.6
199,2,23.080906148867314,-3.4193506952733403,0.6
199,2,23.181229773462782,-2.2742067667766923,0.6
199,2,23.281553398058254,-1.343953615326859,0.6
199,2,23.381877022653722,-1.7068682542580094,0.6
199,2,23.48220064724919,-2.6759273608408147,0.6
199,2,23.58252427184466,-2.158517508615803,0.6
199,2,23.68284789644013,-1.193347805579116,0.6
199,2,23.783171521035598,-2.0096402490119654,0.6
199,2,23.88349514563107,-3.086045638130179,0.6
199,2,23.983818770226538,-2.8303934425195125,0.6
199,2,24.084142394822006,-2.2613085914505224,0.6
199,2,24.184466019417478,-1.8023436519217388,0.6
199,2,24.284789644012946,-3.4037637488468127,0.6
199,2,24.385113268608414,-3.3593309310436466,0.6
199,2,24.485436893203882,-1.5634437645544474,0.6
199,2,24.585760517799354,-1.669918107604457,0.6
199,2,24.686084142394822,-1.9565539612019205,0.6
199,2,24.78640776699029,-2.2771259999409423,0.6
199,2,24.886731391585762,-2.4566659349802418,0.6
199,2,24.98705501618123,-1.0846651011257018,0.6
199,2,25.0873786407767,0.4041906308916666,0.6
199,2,25.18770226537217,-2.0249825707622997,0.6
199,2,25.28802588996764,-0.47976841070661536,0.6
199,2,25.388349514563107,-2.8193730957381,0.6
199,2,25.488673139158575,-3.067543474379319,0.6
199,2,25.588996763754047,-0.652975866321402,0.6
199,2,25.689320388349515,-0.6279316246682354,0.6
199,2,25.789644012944983,-1.4908121460412282,0.6
199,2,25.889967637540455,1.0277603115792686,0.6
199,2,25.990291262135923,0.2877139714143439,0.6
199,2,26.09061488673139,0.018015050831473745,0.6
199,2,26.190938511326863,1.342625547420567,0.6
199,2,26.29126213592233,1.5645059381827593,0.6
199,2,26.3915857605178,2.213415633168509,0.6
199,2,26.49190938511327,1.5434350705931348,0.6
199,2,26.59223300970874,1.9946497320186594,0.6
199,2,26.692556634304207,2.996515304571612,0.6
199,2,26.792880258899675,1.5267782276275152,0.6
199,2,26.893203883495147,0.1461904781804984,0.6
199,2,26.993527508090615,1.8815247014867438,0.6
199,2,27.093851132686083,3.2670828875272093,0.6
199,2,27.194174757281555,5.534041827593325,0.6
199,2,27.294498381877023,2.649754578932597,0.6
199,2,27.39482200647249,2.0438366201166027,0.6
199,2,27.495145631067963,2.568603199354909,0.6
199,2,27.59546925566343,-0.1461122180839959,0.6
199,2,27.6957928802589,-1.6105232070351774,0.6
199,2,27.796116504854368,-3.516833585797271,0.6
199,2,27.89644012944984,-2.9599317938669225,0.6
199,2,27.996763754045308,-2.420156763311658,0.6
199,2,28.097087378640776,-2.7324176833008793,0.6
199,2,28.197411003236247,-1.768830894949778,0.6
199,2,28.297734627831716,-0.5019808942508426,0.6
199,2,28.398058252427184,0.7700038436797854,0.6
199,2,28.498381877022656,0.014532264414771212,0.6
199,2,28.598705501618124,0.807495066192089,0.6
199,2,28.699029126213592,2.604692484729359,0.6
199,2,28.799352750809064,1.8251236974783904,0.6
199,2,28.899676375404532,-0.4175069976852076,0.6
199,2,29.0,0.3807618293996057,0.6
199,3,-2.0,0.9084615630600613,0.0
199,3,-1.8996763754045307,-0.15551484862115564,0.0
199,3,-1.7993527508090614,-0.8023536652812747,0.0
199,3,-1.6990291262135924,0.09456812686143044,0.0
199,3,-1.5987055016181229,0.3607745149140494,0.0
199,3,-1.4983818770226538,0.6958346140268228,0.0
199,3,-1.3980582524271845,1.2567379096558948,0.0
199,3,-1.2977346278317152,1.2772278454377304,0.0
199,3,-1.197411003236246,2.060139357515842,0.0
199,3,-1.0970873786407767,0.5426173416396803,0.0
199,3,-0.9967637540453074,0.568700900054189,0.0
199,3,-0.8964401294498381,0.269956855826726,0.0
199,3,-0.796116504854369,-0.5594213948434927,0.0
199,3,-0.6957928802588997,-0.26084803623135444,0.0
199,3,-0.5954692556634305,-0.14835510742360028,0.0
199,3,-0.49514563106796117,-1.7977390159872744,0.0
199,3,-0.3948220064724919,-1.7163488583525481,0.0
199,3,-0.2944983818770226,-1.133441378836704,0.0
199,3,-0.1941747572815533,-0.09599834821139869,0.0
199,3,-0.09385113268608403,-1.3649983752036206,0.0
199,3,0.006472491909385258,-0.3469410795619893,0.0
199,3,0.10679611650485432,-0.02640930428329199,0.0
199,3,0.20711974110032383,-0.6565799592517361,0.0
199,3,0.3074433656957929,-0.6950494460961709,0.0
199,3,0.40776699029126195,-0.5381088435840276,0.0
199,3,0.5080906148867315,-0.8218652282556476,0.0
199,3,0.6084142394822005,-0.9579458643759879,0.0
199,3,0.70873786407767,-0.9589108196235636,0.0
199,3,0.8090614886731391,-0.2714112881344244,0.0
199,3,0.9093851132686086,0.012819922709020812,0.0
199,3,1.0097087378640777,0.1760084121178696,0.0
199,3,1.1100323624595472,1.0824022284117325,0.0
199,3,1.2103559870550162,2.50686228361883,0.0
199,3,1.3106796116504853,2.350824793887081,0.0
199,3,1.4110032362459548,2.1907621320106085,0.0
199,3,1.5113268608414239,2.4712466700821722,0.0
199,3,1.6116504854368934,0.9077288601597694,0.0
199,3,1.7119741100323624,0.9859854090057844,0.0
199,3,1.812297734627832,0.23742413946803914,0.0
199,3,1.912621359223301,0.29772052064703475,0.0
199,3,2.0129449838187705,-0.5308514197169504,0.0
199,3,2.1132686084142396,0.14558670043140126,0.0
199,3,2.2135922330097086,0.8403405804291468,0.0
199,3,2.3139158576051777,-0.6105549666497591,0.0
199,3,2.4142394822006477,0.47768298332163245,0.0
199,3,2.5145631067961167,0.8951656621847756,0.0
199,3,2.614886731391586,-0.3671525180684517,0.0
199,3,2.715210355987055,-0.8964690655535966,0.0
199,3,2.815533980582524,-0.47646253498374025,0.0
199,3,2.915857605177994,-0.6575854129402406,0.0
199,3,3.016181229773463,-0.9106187621138464,0.0
199,3,3.116504854368932,-0.3432704550984066,0.0
199,3,3.216828478964401,-0.8564246534999017,0.0
199,3,3.317152103559871,-1.0663924086682794,0.0
199,3,3.41747572815534,-0.7715765972749541,0.0
199,3,3.517799352750809,0.4281192435168975,0.0
199,3,3.618122977346278,0.7610850362945925,0.0
199,3,3.7184466019417473,0.25841290283697543,0.0
199,3,3.818770226537217,0.5485189187442697,0.0
199,3,3.9190938511326863,0.9182096261237835,0.0
199,3,4.019417475728155,-0.32807936242515096,0.0
199,3,4.119741100323624,-0.31539531848459273,0.0
199,3,4.220064724919094,0.4836033088012855,0.0
199,3,4.320388349514563,0.2503087884420366,0.0
199,3,4.4207119741100325,0.15666623743593508,0.0
199,3,4.5210355987055015,0.30069025933967736,0.0
199,3,4.621359223300971,0.8650105880388882,0.0
199,3,4.7216828478964405,0.4256527219010554,0.0
199,3,4.82200647249191,1.0386064958424062,0.0
199,3,4.922330097087379,1.5026848322531834,0.0
199,3,5.022653721682848,0.9414973107344159,0.0
199,3,5.122977346278318,1.131882572539776,0.0
199,3,5.223300970873787,0.3834024696637507,0.0
199,3,5.323624595469256,-0.5921133497614236,0.0
199,3,5.423948220064725,-0.21158769490684645,0.0
199,3,5.524271844660194,-0.6771585876280521,0.0
199,3,5.624595469255664,-0.8370104090912684,0.0
199,3,5.724919093851133,-0.61195485085913,0.0
199,3,5.825242718446602,-1.1746225855148038,0.0
199,3,5.925566343042071,-1.6727892727279097,0.0
199,3,6.025889967637541,-1.4775617659303162,0.0
199,3,6.126213592233009,-1.0306314595511368,0.0
199,3,6.226537216828479,-1.432109199542733,0.0
199,3,6.326860841423949,-2.491652098475937,0.0
199,3,6.427184466019417,-2.4524455427310303,0.0
199,3,6.527508090614887,-2.546031142123776,0.0
199,3,6.627831715210355,-1.4486637992607747,0.0
199,3,6.728155339805825,-0.1744181919563747,0.0
199,3,6.828478964401295,-0.1510602211786476,0.0
199,3,6.9288025889967635,0.438509656866846,0.0
199,3,7.029126213592233,-0.35742990375897615,0.0
199,3,7.129449838187702,-1.1990074964385489,0.0
199,3,7.229773462783172,-1.4366530345724702,0.0
199,3,7.3300970873786415,-0.961298549419222,0.0
199,3,7.43042071197411,-2.021830621822223,0.0
199,3,7.53074433656958,-2.03934018815046,0.0
199,3,7.631067961165048,-1.5072126745110963,0.0
199,3,7.731391585760518,-0.5563170791279807,0.0
199,3,7.831715210355988,-0.6404563340720908,0.0
199,3,7.932038834951456,-1.1279641401043639,0.0
199,3,8.032362459546926,-0.9818781585689175,0.0
199,3,8.132686084142396,-0.855848994738663,0.0
199,3,8.233009708737864,-1.9451803579256461,0.0
199,3,8.333333333333334,-1.7898791272868397,0.0
199,3,8.433656957928802,-2.107403650315921,0.0
199,3,8.533980582524272,-1.8500271823550931,0.0
199,3,8.634304207119742,-1.9959336059103674,0.0
199,3,8.73462783171521,-1.845780108690982,0.0
199,3,8.83495145631068,-1.3542566525458186,0.0
199,3,8.935275080906148,-1.934315237047125,0.0
199,3,9.035598705501618,-1.0962282594557817,0.0
199,3,9.135922330097088,-0.870177549486015,0.0
199,3,9.236245954692556,-1.570843438391757,0.0
199,3,9.336569579288026,-0.7010448369990158,0.0
199,3,9.436893203883495,-1.401404242289488,0.0
199,3,9.537216828478964,-0.326594589910801,0.0
199,3,9.637540453074434,-0.22583923353652047,0.0
199,3,9.737864077669903,-0.08785926679842311,0.0
199,3,9.838187702265373,0.09405899866202193,0.0
199,3,9.938511326860842,-1.1260216970426795,0.0
199,3,10.03883495145631,-1.0818085694180493,0.0
199,3,10.13915857605178,-0.7542673343947973,0.0
199,3,10.239482200647249,-1.34952202211559,0.0
199,3,10.339805825242719,-1.1361504105463203,0.0
199,3,10.440129449838189,0.024111207633041126,0.0
199,3,10.540453074433657,-0.5925824616003873,0.0
199,3,10.640776699029127,-0.9173690396512227,0.0
199,3,10.741100323624595,0.08392014822608551,0.0
199,3,10.841423948220065,-0.4196022461156976,0.0
199,3,10.941747572815535,-1.2834263273639828,0.0
199,3,11.042071197411003,-1.1035885186005228,0.0
199,3,11.142394822006473,-0.8079431785143233,0.0
199,3,11.242718446601941,-1.4121149097378263,0.0
199,3,11.343042071197411,0.33987149645970777,0.0
199,3,11.443365695792881,0.5134347170606536,0.0
199,3,11.54368932038835,1.2487604815506228,0.0
199,3,11.64401294498382,0.9083834006828633,0.0
199,3,11.744336569579287,0.01468726977971709,0.0
199,3,11.844660194174757,-0.6745187960271065,0.0
199,3,11.944983818770227,-0.6612774794403765,0.0
199,3,12.045307443365695,-0.2031199007470117,0.0
199,3,12.145631067961165,0.09668922361063591,0.0
199,3,12.245954692556635,-0.3779202659590582,0.0
199,3,12.346278317152104,0.3872876524201248,0.0
199,3,12.446601941747574,1.3247818257199777,0.0
199,3,12.546925566343042,0.8248179686055059,0.0
199,3,12.647249190938512,0.2847817066539424,0.0
199,3,12.747572815533982,-1.0152420690900736,0.0
199,3,12.84789644012945,-1.5237979074654202,0.0
199,3,12.94822006472492,-1.6540785336288297,0.0
199,3,13.048543689320388,-2.2319839933108176,0.0
199,3,13.148867313915858,-3.0133634840455623,0.0
199,3,13.249190938511328,-2.9028531989125823,0.0
199,3,13.349514563106796,-2.694975619970914,0.0
199,3,13.449838187702266,-1.201749546152646,0.0
199,3,13.550161812297734,-2.3351616624551377,0.0
199,3,13.650485436893204,-1.0382487362243804,0.0
199,3,13.750809061488674,-0.9398899774742338,0.0
199,3,13.851132686084142,-2.605079809712549,0.0
199,3,13.951456310679612,-2.675055098019486,0.0
199,3,14.051779935275082,-2.7798855051451863,0.0
199,3,14.15210355987055,-2.8335639791156546,0.0
199,3,14.252427184466018,-1.5574751344878572,0.0
199,3,14.35275080906149,-0.9877826014373202,0.0
199,3,14.453074433656958,-1.7736088457237587,0.0
199,3,14.553398058252426,-0.877463139278198,0.0
199,3,14.653721682847898,-1.4008742602805822,0.0
199,3,14.754045307443366,-2.721538786450404,0.0
199,3,14.854368932038835,-2.5731265645081414,0.0
199,3,14.954692556634303,-1.3570535349839745,0.0
199,3,15.055016181229774,-1.16459444500882,0.0
199,3,15.155339805825243,-1.0191054342433137,0.0
199,3,15.25566343042071,-1.1772584591707742,0.0
199,3,15.355987055016183,-2.006784560071005,0.0
199,3,15.45631067961165,-2.1688201085254124,0.0
199,3,15.556634304207119,-1.8087866394859056,0.0
199,3,15.65695792880259,-2.4348301520044258,0.0
199,3,15.757281553398059,-1.148142337345205,0.0
199,3,15.857605177993527,-1.1750210650695019,0.0
199,3,15.957928802588999,-0.013750480199218946,0.0
199,3,16.058252427184467,0.5430001571317075,0.0
199,3,16.158576051779935,0.05691612464051008,0.0
199,3,16.258899676375403,0.4956171517570824,0.0
199,3,16.359223300970875,-0.27466456874135675,0.0
199,3,16.459546925566343,-0.17941398318212376,0.0
199,3,16.55987055016181,0.9017062241996704,0.0
199,3,16.660194174757283,3.134722704958406,0.0
199,3,16.76051779935275,2.4042245672729505,0.0
199,3,16.86084142394822,2.8930303001392508,0.0
199,3,16.96116504854369,3.5134429182355698,0.0
199,3,17.06148867313916,3.347921291249147,0.0
199,3,17.161812297734627,1.5567085606319209,0.0
199,3,17.262135922330096,-0.08297072624734608,0.0
199,3,17.362459546925567,-0.8395515419292978,0.0
199,3,17.462783171521036,0.12010010699222393,0.0
199,3,17.563106796116504,-0.11463121098841361,0.0
199,3,17.663430420711975,-0.5816723047843712,0.0
199,3,17.763754045307444,-0.8851524311201898,0.0
199,3,17.864077669902912,-0.08771669183272227,0.0
199,3,17.964401294498384,0.40280938857286985,0.0
199,3,18.06472491909385,-0.6963966867990876,0.0
199,3,18.16504854368932,-1.0984572944802908,0.0
199,3,18.26537216828479,-0.20726527824285582,0.0
199,3,18.36569579288026,-1.6047051939601225,0.0
199,3,18.466019417475728,0.5888063933221258,0.0
199,3,18.566343042071196,1.165355056040191,0.0
199,3,18.666666666666668,0.9222449050000969,0.0
199,3,18.766990291262136,0.9327490839673649,0.0
199,3,18.867313915857604,1.071589784279066,0.0
199,3,18.967637540453076,-0.6727186257119212,0.0
199,3,19.067961165048544,-0.21787586098807896,0.0
199,3,19.168284789644012,-0.6579514118725704,0.0
199,3,19.268608414239484,-1.5673109891932835,0.0
199,3,19.368932038834952,-2.047169128029677,0.0
199,3,19.46925566343042,-2.6378626514065235,0.0
199,3,19.569579288025892,-1.8560546222207415,0.0
199,3,19.66990291262136,-2.015991045305993,0.0
199,3,19.77022653721683,-1.6389500884537864,0.0
199,3,19.870550161812297,-2.2135440518480958,0.0
199,3,19.97087378640777,-1.0554374282454646,0.0
199,3,20.071197411003237,-1.7269887559718127,0.0
199,3,20.171521035598705,-2.231209950094238,0.0
199,3,20.271844660194176,-2.31415252870586,0.0
199,3,20.372168284789645,-0.874766185779779,0.0
199,3,20.472491909385113,-1.6731728235033232,0.0
199,3,20.572815533980584,-0.7226083555396223,0.0
199,3,20.673139158576053,0.7027659617146781,0.0
199,3,20.77346278317152,1.004481657788245,0.0
199,3,20.87378640776699,0.5647589476161419,0.0
199,3,20.97411003236246,0.5436085295226841,0.0
199,3,21.07443365695793,-0.5241886924593091,0.0
199,3,21.174757281553397,-0.2822828900452478,0.0
199,3,21.27508090614887,-0.7018901423450925,0.0
199,3,21.375404530744337,0.21998139645437886,0.0
199,3,21.475728155339805,-0.4151377847834034,0.0
199,3,21.576051779935277,-1.120756482067829,0.0
199,3,21.676375404530745,-0.7154705762229652,0.0
199,3,21.776699029126213,-1.3114250379167662,0.0
199,3,21.877022653721685,-0.9541672402060599,0.0
199,3,21.977346278317153,-1.677894501883964,0.0
199,3,22.07766990291262,-0.8153727598672362,0.0
199,3,22.17799352750809,-1.3833351221464407,0.0
199,3,22.27831715210356,-1.8312613053426277,0.0
199,3,22.37864077669903,-2.1358122917224356,0.0
199,3,22.478964401294498,-2.4765170392621276,0.0
199,3,22.57928802588997,-1.5712701687341388,0.0
199,3,22.679611650485437,-1.5650327146698402,0.0
199,3,22.779935275080906,-1.795762954958275,0.0
199,3,22.880258899676377,-1.901113484617358,0.0
199,3,22.980582524271846,-1.208516771480239,0.0
199,3,23.080906148867314,-0.4220028165389083,0.0
199,3,23.181229773462782,0.4239541401416412,0.0
199,3,23.281553398058254,0.4810119256454139,0.0
199,3,23.381877022653722,0.9241125349149832,0.0
199,3,23.48220064724919,1.6756564434380494,0.0
199,3,23.58252427184466,1.532001290361087,0.0
199,3,23.68284789644013,1.3798346982511687,0.0
199,3,23.783171521035598,1.5491864202065533,0.0
199,3,23.88349514563107,1.830276014611133,0.0
199,3,23.983818770226538,3.251056000123409,0.0
199,3,24.084142394822006,4.15926049543014,0.0
199,3,24.184466019417478,6.066070455459085,0.0
199,3,24.284789644012946,5.114480092539187,0.0
199,3,24.385113268608414,5.2702056714386565,0.0
199,3,24.485436893203882,2.8146105950932094,0.0
199,3,24.585760517799354,1.1219135876734012,0.0
199,3,24.686084142394822,-0.11629330484093874,0.0
199,3,24.78640776699029,0.361838117607096,0.0
199,3,24.886731391585762,-0.03739638089955476,0.0
199,3,24.98705501618123,-0.9517538419984162,0.0
199,3,25.0873786407767,-1.1957554520074491,0.0
199,3,25.18770226537217,-1.7942849147979163,0.0
199,3,25.28802588996764,-1.6246446586485326,0.0
199,3,25.388349514563107,-1.425233189292364,0.0
199,3,25.488673139158575,-0.759276871870175,0.0
199,3,25.588996763754047,-0.7515991127893115,0.0
199,3,25.689320388349515,-1.628364042709108,0.0
199,3,25.789644012944983,-1.3953252515476016,0.0
199,3,25.889967637540455,-1.8835855071812626,0.0
199,3,25.990291262135923,-1.585149623232323,0.0
199,3,26.09061488673139,-2.274397603430504,0.0
199,3,26.190938511326863,-2.301580721869759,0.0
199,3,26.29126213592233,-1.3874841777731237,0.0
199,3,26.3915857605178,-1.5406256482072256,0.0
199,3,26.49190938511327,-2.5561383342600674,0.0
199,3,26.59223300970874,-3.9284852453354526,0.0
199,3,26.692556634304207,-3.14424232513912,0.0
199,3,26.792880258899675,-2.9953459150613297,0.0
199,3,26.893203883495147,-1.1958203241414438,0.0
199,3,26.993527508090615,-0.25541414036626114,0.0
199,3,27.093851132686083,-0.18306026579807713,0.0
199,3,27.194174757281555,0.7974886856863698,0.0
199,3,27.294498381877023,2.2151964429794715,0.0
199,3,27.39482200647249,1.583602236781669,0.0
199,3,27.495145631067963,2.1645745778314684,0.0
199,3,27.59546925566343,2.2947861967842513,0.0
199,3,27.6957928802589,3.081407215745138,0.0
199,3,27.796116504854368,2.652319609828482,0.0
199,3,27.89644012944984,2.7429001745713286,0.0
199,3,27.996763754045308,3.982875128882789,0.0
199,3,28.097087378640776,2.1375815331561494,0.0
199,3,28.197411003236247,3.3256563932641114,0.0
199,3,28.297734627831716,3.1570395149444748,0.0
199,3,28.398058252427184,2.637579423019133,0.0
199,3,28.498381877022656,2.0512623911286143,0.0
199,3,28.598705501618124,2.516172621101811,0.0
199,3,28.699029126213592,2.408811414806243,0.0
199,3,28.799352750809064,1.479516911929154,0.0
199,3,28.899676375404532,2.5228698204746522,0.0
199,3,29.0,2.3298228891825117,0.0
199,4,-2.0,-0.21878200374835963,0.2
199,4,-1.8996763754045307,0.049626884996503216,0.2
199,4,-1.7993527508090614,0.3375006996505336,0.2
199,4,-1.6990291262135924,0.027631324933884305,0.2
199,4,-1.5987055016181229,-0.8159006670446827,0.2
199,4,-1.4983818770226538,-1.1018544848806888,0.2
199,4,-1.3980582524271845,-1.7549723173766096,0.2
199,4,-1.2977346278317152,-0.8243074525953532,0.2
199,4,-1.197411003236246,1.522721139784042,0.2
