Animal,Trial,time_trial,dFF_baseline_norm,mA
Sal-05,4,3.7,22.739257651247087,0.4
Sal-05,4,3.8000000000000007,21.389979287055677,0.4
Sal-05,4,3.9000000000000004,20.307830433103177,0.4
Sal-05,4,4.0,19.159335640627084,0.4
Sal-05,4,4.1000000000000005,19.384510694899443,0.4
Sal-05,4,4.2,19.885645746465926,0.4
Sal-05,4,4.300000000000001,19.45921980941935,0.4
Sal-05,4,4.4,18.69900574236835,0.4
Sal-05,4,4.5,18.95534396213847,0.4
Sal-05,4,4.6000000000000005,18.327227091930226,0.4
Sal-05,4,4.7,17.66408357802193,0.4
Sal-05,4,4.800000000000001,17.444716080165968,0.4
Sal-05,4,4.9,16.843520569904268,0.4
Sal-05,4,5.0,15.974334631189056,0.4
Sal-05,4,5.1000000000000005,15.007258748492388,0.4
Sal-05,4,5.2,15.445790521157063,0.4
Sal-05,4,5.300000000000001,15.376158650485069,0.4
Sal-05,4,5.4,14.467524149475999,0.4
Sal-05,4,5.5,14.485129616088091,0.4
Sal-05,4,5.6000000000000005,15.005750485670783,0.4
Sal-05,4,5.7,13.09292919740448,0.4
Sal-05,4,5.800000000000001,12.256043016641513,0.4
Sal-05,4,5.9,11.236270147822362,0.4
Sal-05,4,6.0,12.75456263761914,0.4
Sal-05,4,6.1,12.361576799971585,0.4
Sal-05,4,6.200000000000001,12.356628761346567,0.4
Sal-05,4,6.300000000000001,12.165828941391444,0.4
Sal-05,4,6.4,13.508704013512649,0.4
Sal-05,4,6.5,13.238604702013019,0.4
Sal-05,4,6.6,13.424069520587294,0.4
Sal-05,4,6.700000000000001,13.211725878934839,0.4
Sal-05,4,6.800000000000001,13.021805025320106,0.4
Sal-05,4,6.9,13.194386160617881,0.4
Sal-05,4,7.0,12.042120215958992,0.4
Sal-05,4,7.1,11.406449422627741,0.4
Sal-05,4,7.200000000000001,11.574176340858795,0.4
Sal-05,4,7.300000000000001,12.392361090964757,0.4
Sal-05,4,7.4,12.678728031717126,0.4
Sal-05,4,7.5,12.857930748486131,0.4
Sal-05,4,7.600000000000001,12.552649244001543,0.4
Sal-05,4,7.700000000000001,12.988763881127086,0.4
Sal-05,4,7.800000000000001,12.996166999839799,0.4
Sal-05,4,7.9,11.580366059104573,0.4
Sal-05,4,8.0,11.531580660161154,0.4
Sal-05,4,8.100000000000001,11.176996371732908,0.4
Sal-05,4,8.200000000000001,11.66110112715843,0.4
Sal-05,4,8.3,11.710776972414473,0.4
Sal-05,4,8.4,12.095897305737521,0.4
Sal-05,4,8.5,11.143522205544752,0.4
Sal-05,4,8.600000000000001,11.49217378324661,0.4
Sal-05,4,8.700000000000001,10.356643591597736,0.4
Sal-05,4,8.8,10.574077277437684,0.4
Sal-05,4,8.9,10.848678852247566,0.4
Sal-05,4,9.0,10.878595981018865,0.4
Sal-05,4,9.100000000000001,9.727596168900803,0.4
Sal-05,4,9.200000000000001,8.991018814132127,0.4
Sal-05,4,9.3,8.89827595591581,0.4
Sal-05,4,9.4,9.373837662009342,0.4
Sal-05,4,9.5,8.908552461508123,0.4
Sal-05,4,9.600000000000001,8.903789253860449,0.4
Sal-05,4,9.700000000000001,9.8123881215325,0.4
Sal-05,4,9.8,9.36862066806795,0.4
Sal-05,4,9.9,9.675875117957073,0.4
Sal-05,4,10.0,8.929239829806656,0.4
Sal-05,5,-2.0,1.496894387639066,0.8
Sal-05,5,-1.9,0.0850184997274762,0.8
Sal-05,5,-1.8,-0.674539335784816,0.8
Sal-05,5,-1.7,0.08991855399727999,0.8
Sal-05,5,-1.6,-0.9507046445410259,0.8
Sal-05,5,-1.5,-0.6553792564417285,0.8
Sal-05,5,-1.4,-1.6849654831886067,0.8
Sal-05,5,-1.2999999999999998,-1.7725646090125118,0.8
Sal-05,5,-1.2,-0.8749753601050706,0.8
Sal-05,5,-1.1,0.6832377792523516,0.8
Sal-05,5,-1.0,-0.33865342795055486,0.8
Sal-05,5,-0.8999999999999999,0.7957424309863086,0.8
Sal-05,5,-0.7999999999999998,-0.10544155671580957,0.8
Sal-05,5,-0.7,0.24077825601558983,0.8
Sal-05,5,-0.5999999999999999,-0.05124582147632777,0.8
Sal-05,5,-0.5,-0.12846134322992253,0.8
Sal-05,5,-0.3999999999999999,1.234269335144099,0.8
Sal-05,5,-0.2999999999999998,1.9162043007933143,0.8
Sal-05,5,-0.19999999999999996,1.2045645250798407,0.8
Sal-05,5,-0.09999999999999987,-0.5096972301889512,0.8
Sal-05,5,0.0,0.3651291131825229,0.8
Sal-05,5,0.10000000000000009,7.683591438250427,0.8
Sal-05,5,0.20000000000000018,17.28248796696173,0.8
Sal-05,5,0.30000000000000027,22.213626138274662,0.8
Sal-05,5,0.40000000000000036,23.78016115460171,0.8
Sal-05,5,0.5,24.626641867667438,0.8
Sal-05,5,0.6000000000000001,26.196800262046665,0.8
Sal-05,5,0.7000000000000002,27.08271275808401,0.8
Sal-05,5,0.8000000000000003,28.96017983674377,0.8
Sal-05,5,0.9000000000000004,29.52489986019209,0.8
Sal-05,5,1.0,31.674762124993624,0.8
Sal-05,5,1.1,33.556752736685624,0.8
Sal-05,5,1.2000000000000002,35.530054399681795,0.8
Sal-05,5,1.3000000000000003,38.399997438657586,0.8
Sal-05,5,1.4000000000000004,38.7756998943952,0.8
Sal-05,5,1.5,41.392278930677826,0.8
Sal-05,5,1.6,41.89624131018063,0.8
Sal-05,5,1.7000000000000002,43.610860620542454,0.8
Sal-05,5,1.8000000000000003,43.56417542055083,0.8
Sal-05,5,1.9000000000000004,43.03258659649511,0.8
Sal-05,5,2.0,42.16966521351411,0.8
Sal-05,5,2.1000000000000005,42.653628180059094,0.8
Sal-05,5,2.2,42.66247513450861,0.8
Sal-05,5,2.3,40.582710646925406,0.8
Sal-05,5,2.4000000000000004,38.92408311445381,0.8
Sal-05,5,2.5,40.71379439977115,0.8
Sal-05,5,2.6000000000000005,40.36504987428878,0.8
Sal-05,5,2.7,39.53441462228775,0.8
Sal-05,5,2.8000000000000007,38.35636974477789,0.8
Sal-05,5,2.9000000000000004,38.123015031149386,0.8
Sal-05,5,3.0,38.1880255935045,0.8
Sal-05,5,3.1000000000000005,37.2900912848708,0.8
Sal-05,5,3.2,37.46202585293933,0.8
Sal-05,5,3.3000000000000007,36.179171761275384,0.8
Sal-05,5,3.4000000000000004,36.288817271606625,0.8
Sal-05,5,3.5,34.17838426350799,0.8
Sal-05,5,3.6000000000000005,34.44297118961744,0.8
Sal-05,5,3.7,33.27021264014799,0.8
Sal-05,5,3.8000000000000007,30.916775435053463,0.8
Sal-05,5,3.9000000000000004,31.70347642986978,0.8
Sal-05,5,4.0,29.520505209493297,0.8
Sal-05,5,4.1000000000000005,28.81163443779985,0.8
Sal-05,5,4.2,27.437172276117895,0.8
Sal-05,5,4.300000000000001,27.922699108223433,0.8
Sal-05,5,4.4,27.174445731205356,0.8
Sal-05,5,4.5,27.80830464863158,0.8
Sal-05,5,4.6000000000000005,26.28259985876181,0.8
Sal-05,5,4.7,25.356281919249245,0.8
Sal-05,5,4.800000000000001,24.71757414393379,0.8
Sal-05,5,4.9,22.404043541593794,0.8
Sal-05,5,5.0,21.61881630590288,0.8
Sal-05,5,5.1000000000000005,21.429220594844114,0.8
Sal-05,5,5.2,21.197908325197627,0.8
Sal-05,5,5.300000000000001,21.137618801129758,0.8
Sal-05,5,5.4,19.587474436136972,0.8
Sal-05,5,5.5,18.303878759350987,0.8
Sal-05,5,5.6000000000000005,16.429387168494113,0.8
Sal-05,5,5.7,16.84544259756376,0.8
Sal-05,5,5.800000000000001,16.494482999342093,0.8
Sal-05,5,5.9,14.936515066854856,0.8
Sal-05,5,6.0,15.88328876313497,0.8
Sal-05,5,6.1,15.804087015293725,0.8
Sal-05,5,6.200000000000001,14.740685699531152,0.8
Sal-05,5,6.300000000000001,14.551651777906422,0.8
Sal-05,5,6.4,15.744227632839074,0.8
Sal-05,5,6.5,16.393856843390513,0.8
Sal-05,5,6.6,14.970946982592295,0.8
Sal-05,5,6.700000000000001,15.79384966652584,0.8
Sal-05,5,6.800000000000001,14.850702214117701,0.8
Sal-05,5,6.9,14.818149347018574,0.8
Sal-05,5,7.0,14.12898862454626,0.8
Sal-05,5,7.1,12.909416260792499,0.8
Sal-05,5,7.200000000000001,12.800891054854285,0.8
Sal-05,5,7.300000000000001,12.90089497150539,0.8
Sal-05,5,7.4,13.84156901563184,0.8
Sal-05,5,7.5,14.913820793219598,0.8
Sal-05,5,7.600000000000001,13.674614071471597,0.8
Sal-05,5,7.700000000000001,13.13467048268395,0.8
Sal-05,5,7.800000000000001,12.731728277876051,0.8
Sal-05,5,7.9,11.813366319474355,0.8
Sal-05,5,8.0,11.396173499205345,0.8
Sal-05,5,8.100000000000001,11.369836326138863,0.8
Sal-05,5,8.200000000000001,10.398134843936418,0.8
Sal-05,5,8.3,8.846590193051068,0.8
Sal-05,5,8.4,7.464913909415705,0.8
Sal-05,5,8.5,9.177212992209801,0.8
Sal-05,5,8.600000000000001,7.933515965813274,0.8
Sal-05,5,8.700000000000001,7.153383391226684,0.8
Sal-05,5,8.8,8.34949077124729,0.8
Sal-05,5,8.9,7.45237020073759,0.8
Sal-05,5,9.0,6.505414056921287,0.8
Sal-05,5,9.100000000000001,7.754739333055845,0.8
Sal-05,5,9.200000000000001,6.449173717154153,0.8
Sal-05,5,9.3,6.5134043376226805,0.8
Sal-05,5,9.4,6.2540578956602015,0.8
Sal-05,5,9.5,7.1612600468737995,0.8
Sal-05,5,9.600000000000001,6.816750223372749,0.8
Sal-05,5,9.700000000000001,7.117105419662199,0.8
Sal-05,5,9.8,6.368149061517727,0.8
Sal-05,5,9.9,6.3973152883676,0.8
Sal-05,5,10.0,6.1224655668757535,0.8
Sal-05,6,-2.0,0.9779283183964191,0.2
Sal-05,6,-1.9,1.0606848092258045,0.2
Sal-05,6,-1.8,0.6148450953081187,0.2
Sal-05,6,-1.7,1.408812405929758,0.2
Sal-05,6,-1.6,0.8507094103150133,0.2
Sal-05,6,-1.5,0.7740145315600084,0.2
Sal-05,6,-1.4,-1.090765709047641,0.2
Sal-05,6,-1.2999999999999998,-1.0812687584635583,0.2
Sal-05,6,-1.2,-0.759209637836925,0.2
Sal-05,6,-1.1,-1.4443438346184545,0.2
Sal-05,6,-1.0,-1.7415580204625225,0.2
Sal-05,6,-0.8999999999999999,-0.19095088687161793,0.2
Sal-05,6,-0.7999999999999998,0.8495460742682562,0.2
Sal-05,6,-0.7,-0.7843020628459586,0.2
Sal-05,6,-0.5999999999999999,0.2466944474360966,0.2
Sal-05,6,-0.5,0.46987238396040665,0.2
Sal-05,6,-0.3999999999999999,-0.7055803111537736,0.2
Sal-05,6,-0.2999999999999998,-0.8194272973400747,0.2
Sal-05,6,-0.19999999999999996,-0.16154119695883143,0.2
Sal-05,6,-0.09999999999999987,1.5258402391994832,0.2
Sal-05,6,0.0,3.7180745079866,0.2
Sal-05,6,0.10000000000000009,9.128574375685767,0.2
Sal-05,6,0.20000000000000018,12.473417964812116,0.2
Sal-05,6,0.30000000000000027,15.927271160717638,0.2
Sal-05,6,0.40000000000000036,19.11013284382755,0.2
Sal-05,6,0.5,18.212032930947494,0.2
Sal-05,6,0.6000000000000001,19.56784258339862,0.2
Sal-05,6,0.7000000000000002,20.22259098052821,0.2
Sal-05,6,0.8000000000000003,19.74101041137366,0.2
Sal-05,6,0.9000000000000004,20.463719623472244,0.2
Sal-05,6,1.0,21.395367195889943,0.2
Sal-05,6,1.1,21.5416652203337,0.2
Sal-05,6,1.2000000000000002,22.05564937714619,0.2
Sal-05,6,1.3000000000000003,22.25622162898006,0.2
Sal-05,6,1.4000000000000004,21.300228163813184,0.2
Sal-05,6,1.5,21.682797030118046,0.2
Sal-05,6,1.6,22.103695476098224,0.2
Sal-05,6,1.7000000000000002,23.849059448045896,0.2
Sal-05,6,1.8000000000000003,23.54063522548458,0.2
Sal-05,6,1.9000000000000004,23.17509622725328,0.2
Sal-05,6,2.0,22.231954410080636,0.2
Sal-05,6,2.1000000000000005,22.336075742726003,0.2
Sal-05,6,2.2,22.60380938394803,0.2
Sal-05,6,2.3,23.00177530020512,0.2
Sal-05,6,2.4000000000000004,23.0199117140476,0.2
Sal-05,6,2.5,21.574779728294306,0.2
Sal-05,6,2.6000000000000005,21.46605822886425,0.2
Sal-05,6,2.7,22.938975186427403,0.2
Sal-05,6,2.8000000000000007,20.701929871078956,0.2
Sal-05,6,2.9000000000000004,20.538774307367387,0.2
Sal-05,6,3.0,19.526866371257455,0.2
Sal-05,6,3.1000000000000005,18.851299016381166,0.2
Sal-05,6,3.2,19.162878892253442,0.2
Sal-05,6,3.3000000000000007,18.29022163210453,0.2
Sal-05,6,3.4000000000000004,18.23856155008457,0.2
Sal-05,6,3.5,19.06479588126011,0.2
Sal-05,6,3.6000000000000005,16.023160427101416,0.2
Sal-05,6,3.7,16.375562788712024,0.2
Sal-05,6,3.8000000000000007,15.267550631825587,0.2
Sal-05,6,3.9000000000000004,16.339420745377343,0.2
Sal-05,6,4.0,15.591768722027313,0.2
Sal-05,6,4.1000000000000005,14.605854989073626,0.2
Sal-05,6,4.2,13.996743025236688,0.2
Sal-05,6,4.300000000000001,15.104968945632178,0.2
Sal-05,6,4.4,15.881922044578216,0.2
Sal-05,6,4.5,12.756031229182907,0.2
Sal-05,6,4.6000000000000005,13.13952764628166,0.2
Sal-05,6,4.7,13.048476844340556,0.2
Sal-05,6,4.800000000000001,13.441362115742178,0.2
Sal-05,6,4.9,14.582902023681878,0.2
Sal-05,6,5.0,14.237569362129232,0.2
Sal-05,6,5.1000000000000005,12.724300353985452,0.2
Sal-05,6,5.2,12.859448862696757,0.2
Sal-05,6,5.300000000000001,12.188636687675276,0.2
Sal-05,6,5.4,13.027920812994783,0.2
Sal-05,6,5.5,14.74768760581277,0.2
Sal-05,6,5.6000000000000005,16.237238889305544,0.2
Sal-05,6,5.7,15.927706165304686,0.2
Sal-05,6,5.800000000000001,16.41446571345458,0.2
Sal-05,6,5.9,15.598978903938372,0.2
Sal-05,6,6.0,13.859538635596987,0.2
Sal-05,6,6.1,12.831746693865316,0.2
Sal-05,6,6.200000000000001,11.032659944151138,0.2
Sal-05,6,6.300000000000001,12.823154477382248,0.2
Sal-05,6,6.4,12.572590231474274,0.2
Sal-05,6,6.5,13.348341386145904,0.2
Sal-05,6,6.6,14.57517542970971,0.2
Sal-05,6,6.700000000000001,15.08792092718832,0.2
Sal-05,6,6.800000000000001,15.216786998675122,0.2
Sal-05,6,6.9,14.252082762433359,0.2
Sal-05,6,7.0,14.934453425579054,0.2
Sal-05,6,7.1,13.63989364034031,0.2
Sal-05,6,7.200000000000001,13.582502649492973,0.2
Sal-05,6,7.300000000000001,13.35259188723017,0.2
Sal-05,6,7.4,13.521962315759462,0.2
Sal-05,6,7.5,13.290487227487777,0.2
Sal-05,6,7.600000000000001,10.920675661689687,0.2
Sal-05,6,7.700000000000001,11.02785248896581,0.2
Sal-05,6,7.800000000000001,11.472139886414821,0.2
Sal-05,6,7.9,13.311121918299902,0.2
Sal-05,6,8.0,11.856897523878446,0.2
Sal-05,6,8.100000000000001,10.444501380818252,0.2
Sal-05,6,8.200000000000001,10.941318319302113,0.2
Sal-05,6,8.3,9.980931264737702,0.2
Sal-05,6,8.4,9.426972434094983,0.2
Sal-05,6,8.5,11.457819307928009,0.2
Sal-05,6,8.600000000000001,9.746848417756912,0.2
Sal-05,6,8.700000000000001,10.676870331070843,0.2
Sal-05,6,8.8,10.451321505821577,0.2
Sal-05,6,8.9,7.647968136585388,0.2
Sal-05,6,9.0,6.761870929063587,0.2
Sal-05,6,9.100000000000001,7.892883527031299,0.2
Sal-05,6,9.200000000000001,9.531733448305793,0.2
Sal-05,6,9.3,8.345360067490075,0.2
Sal-05,6,9.4,8.965365279099801,0.2
Sal-05,6,9.5,8.997457261116224,0.2
Sal-05,6,9.600000000000001,8.744399762088745,0.2
Sal-05,6,9.700000000000001,10.087236186770639,0.2
Sal-05,6,9.8,13.086763011539624,0.2
Sal-05,6,9.9,12.65409347650473,0.2
Sal-05,6,10.0,12.930224901995539,0.2
Sal-05,7,-2.0,1.0165711460153875,0.0
Sal-05,7,-1.9,0.5678945987161216,0.0
Sal-05,7,-1.8,0.18747632352180307,0.0
Sal-05,7,-1.7,1.2424323118230096,0.0
Sal-05,7,-1.6,0.16038475659406048,0.0
Sal-05,7,-1.5,0.06189425693223353,0.0
Sal-05,7,-1.4,-0.9161301762495314,0.0
Sal-05,7,-1.2999999999999998,-2.0278966243896237,0.0
Sal-05,7,-1.2,-1.042345896495223,0.0
Sal-05,7,-1.1,-1.1675257637857412,0.0
Sal-05,7,-1.0,-1.328698588781234,0.0
Sal-05,7,-0.8999999999999999,-0.6989367336185852,0.0
Sal-05,7,-0.7999999999999998,0.605559154362219,0.0
Sal-05,7,-0.7,1.2847367057153627,0.0
Sal-05,7,-0.5999999999999999,-0.6648218770465787,0.0
Sal-05,7,-0.5,-0.6117381971407154,0.0
Sal-05,7,-0.3999999999999999,0.7939178252308549,0.0
Sal-05,7,-0.2999999999999998,1.1153917311300972,0.0
Sal-05,7,-0.19999999999999996,1.2861793880637518,0.0
Sal-05,7,-0.09999999999999987,0.13565565940233543,0.0
Sal-05,7,0.0,0.8636126473024599,0.0
Sal-05,7,0.10000000000000009,1.2365751862565875,0.0
Sal-05,7,0.20000000000000018,0.05383854501533248,0.0
Sal-05,7,0.30000000000000027,-0.47255959604533865,0.0
Sal-05,7,0.40000000000000036,0.2433540381505589,0.0
Sal-05,7,0.5,-0.10055062611586929,0.0
Sal-05,7,0.6000000000000001,0.27191262216826095,0.0
Sal-05,7,0.7000000000000002,0.091212573777174,0.0
Sal-05,7,0.8000000000000003,0.5833728429818473,0.0
Sal-05,7,0.9000000000000004,0.7547503649136004,0.0
Sal-05,7,1.0,0.35305882086385776,0.0
Sal-05,7,1.1,-0.5610123351166051,0.0
Sal-05,7,1.2000000000000002,0.9286054400968055,0.0
Sal-05,7,1.3000000000000003,1.4953605257191684,0.0
Sal-05,7,1.4000000000000004,1.433718033566039,0.0
Sal-05,7,1.5,0.5745035785721184,0.0
Sal-05,7,1.6,-0.11991348293872779,0.0
Sal-05,7,1.7000000000000002,-0.16135888969406703,0.0
Sal-05,7,1.8000000000000003,-0.2661107185605695,0.0
Sal-05,7,1.9000000000000004,0.3462297957002519,0.0
Sal-05,7,2.0,-0.7721842588485385,0.0
Sal-05,7,2.1000000000000005,-1.3059972610078103,0.0
Sal-05,7,2.2,-0.13186968991874023,0.0
Sal-05,7,2.3,0.13417795109343184,0.0
Sal-05,7,2.4000000000000004,0.76333275595693,0.0
Sal-05,7,2.5,-0.5160642742579558,0.0
Sal-05,7,2.6000000000000005,-0.7777666173371791,0.0
Sal-05,7,2.7,0.3908142558594293,0.0
Sal-05,7,2.8000000000000007,-0.1789419902500506,0.0
Sal-05,7,2.9000000000000004,-1.0947220242974764,0.0
Sal-05,7,3.0,-1.1971270724120833,0.0
Sal-05,7,3.1000000000000005,-0.06840197531329348,0.0
Sal-05,7,3.2,1.0042502384392857,0.0
Sal-05,7,3.3000000000000007,1.43831885054551,0.0
Sal-05,7,3.4000000000000004,0.32277131823443866,0.0
Sal-05,7,3.5,1.1776302012558388,0.0
Sal-05,7,3.6000000000000005,-0.17308343396273043,0.0
Sal-05,7,3.7,0.3252289710176675,0.0
Sal-05,7,3.8000000000000007,0.27446734123661315,0.0
Sal-05,7,3.9000000000000004,-0.431583925811853,0.0
Sal-05,7,4.0,-1.0803315851281057,0.0
Sal-05,7,4.1000000000000005,-0.2499309822977516,0.0
Sal-05,7,4.2,-1.176953324158848,0.0
Sal-05,7,4.300000000000001,-0.966819719898695,0.0
Sal-05,7,4.4,0.37664418432568303,0.0
Sal-05,7,4.5,-0.8009902600738611,0.0
Sal-05,7,4.6000000000000005,-0.21590921935217008,0.0
Sal-05,7,4.7,-0.07037682747775033,0.0
Sal-05,7,4.800000000000001,-1.154121485224099,0.0
Sal-05,7,4.9,-1.4939971362108069,0.0
Sal-05,7,5.0,-1.2136383991829667,0.0
Sal-05,7,5.1000000000000005,-1.8775523893348596,0.0
Sal-05,7,5.2,-2.530720730952377,0.0
Sal-05,7,5.300000000000001,-2.283112775481815,0.0
Sal-05,7,5.4,-1.7351780845016627,0.0
Sal-05,7,5.5,-0.9672345035953146,0.0
Sal-05,7,5.6000000000000005,-0.5159279665347255,0.0
Sal-05,7,5.7,-0.04771453460531817,0.0
Sal-05,7,5.800000000000001,-1.4568962162859906,0.0
Sal-05,7,5.9,-2.218228573628208,0.0
Sal-05,7,6.0,-1.948657289481592,0.0
Sal-05,7,6.1,-3.2407637093978128,0.0
Sal-05,7,6.200000000000001,-2.9879308911906852,0.0
Sal-05,7,6.300000000000001,-2.0760159448922852,0.0
Sal-05,7,6.4,-1.863485670115218,0.0
Sal-05,7,6.5,-1.4887631476013288,0.0
Sal-05,7,6.6,-1.257560712324378,0.0
Sal-05,7,6.700000000000001,-2.615229737086368,0.0
Sal-05,7,6.800000000000001,-2.0829457935182583,0.0
Sal-05,7,6.9,-2.893479902527089,0.0
Sal-05,7,7.0,-2.8225160663472395,0.0
Sal-05,7,7.1,-2.2139452118201524,0.0
Sal-05,7,7.200000000000001,-2.3327804922365885,0.0
Sal-05,7,7.300000000000001,-1.1102902405675088,0.0
Sal-05,7,7.4,-1.196701581758831,0.0
Sal-05,7,7.5,-2.1477738088462694,0.0
Sal-05,7,7.600000000000001,-2.1927924453604657,0.0
Sal-05,7,7.700000000000001,-1.725142592777397,0.0
Sal-05,7,7.800000000000001,-2.3612120741686247,0.0
Sal-05,7,7.9,-1.5503878277294603,0.0
Sal-05,7,8.0,-1.634175842239141,0.0
Sal-05,7,8.100000000000001,-2.8647297817274437,0.0
Sal-05,7,8.200000000000001,-1.9181775524425848,0.0
Sal-05,7,8.3,-2.2303648458629706,0.0
Sal-05,7,8.4,-1.187785819867607,0.0
Sal-05,7,8.5,-1.0425989647820415,0.0
Sal-05,7,8.600000000000001,0.04045292033701535,0.0
Sal-05,7,8.700000000000001,0.5735304184597039,0.0
Sal-05,7,8.8,0.8848639902325142,0.0
Sal-05,7,8.9,1.018717191929129,0.0
Sal-05,7,9.0,0.1934125371682701,0.0
Sal-05,7,9.100000000000001,-0.5504576471854872,0.0
Sal-05,7,9.200000000000001,-1.514974767990651,0.0
Sal-05,7,9.3,-0.9316808447086146,0.0
Sal-05,7,9.4,-0.5833090731819367,0.0
Sal-05,7,9.5,-1.6929681014229643,0.0
Sal-05,7,9.600000000000001,-1.7790438689771702,0.0
Sal-05,7,9.700000000000001,-1.2129833341991023,0.0
Sal-05,7,9.8,-1.8929052262174109,0.0
Sal-05,7,9.9,-1.9842632102612006,0.0
Sal-05,7,10.0,-3.569160064467515,0.0
Sal-05,8,-2.0,-0.8890511032471882,0.6
Sal-05,8,-1.9,-0.9297522546051662,0.6
Sal-05,8,-1.8,-0.46459899691732387,0.6
Sal-05,8,-1.7,0.5154894186060666,0.6
Sal-05,8,-1.6,0.8337224176592459,0.6
Sal-05,8,-1.5,1.8605229520229658,0.6
Sal-05,8,-1.4,1.2636604084232137,0.6
Sal-05,8,-1.2999999999999998,0.6301887869147952,0.6
Sal-05,8,-1.2,0.4293734440344822,0.6
Sal-05,8,-1.1,1.2198199657686286,0.6
Sal-05,8,-1.0,0.09924851720242284,0.6
Sal-05,8,-0.8999999999999999,-0.15978753537823168,0.6
Sal-05,8,-0.7999999999999998,-0.5744347608586982,0.6
Sal-05,8,-0.7,-1.7028991156461448,0.6
Sal-05,8,-0.5999999999999999,-1.4269113909845645,0.6
Sal-05,8,-0.5,-0.5128878902418562,0.6
Sal-05,8,-0.3999999999999999,-0.7827260315060257,0.6
Sal-05,8,-0.2999999999999998,-0.4648800617798041,0.6
Sal-05,8,-0.19999999999999996,-0.4943101657874843,0.6
Sal-05,8,-0.09999999999999987,1.550213396320665,0.6
Sal-05,8,0.0,3.329571583897762,0.6
Sal-05,8,0.10000000000000009,10.343572348534407,0.6
Sal-05,8,0.20000000000000018,15.212420659424271,0.6
Sal-05,8,0.30000000000000027,17.317888623838822,0.6
Sal-05,8,0.40000000000000036,19.996801557038484,0.6
Sal-05,8,0.5,21.407698615173388,0.6
Sal-05,8,0.6000000000000001,22.61930768619739,0.6
Sal-05,8,0.7000000000000002,22.367824134184385,0.6
Sal-05,8,0.8000000000000003,22.87154049987295,0.6
Sal-05,8,0.9000000000000004,23.549959714367528,0.6
Sal-05,8,1.0,24.97891266617577,0.6
Sal-05,8,1.1,26.227607059824063,0.6
Sal-05,8,1.2000000000000002,28.432731916529196,0.6
Sal-05,8,1.3000000000000003,29.49475833229862,0.6
Sal-05,8,1.4000000000000004,31.702531139737864,0.6
Sal-05,8,1.5,34.01471643629517,0.6
Sal-05,8,1.6,35.065415166761525,0.6
Sal-05,8,1.7000000000000002,35.59394534529149,0.6
Sal-05,8,1.8000000000000003,37.15931192013751,0.6
Sal-05,8,1.9000000000000004,37.382136506339435,0.6
Sal-05,8,2.0,38.02336123442871,0.6
Sal-05,8,2.1000000000000005,38.1977787426613,0.6
Sal-05,8,2.2,36.69335968609622,0.6
Sal-05,8,2.3,35.5345572542198,0.6
Sal-05,8,2.4000000000000004,35.60669414978892,0.6
Sal-05,8,2.5,36.067367465832255,0.6
Sal-05,8,2.6000000000000005,35.22365354579316,0.6
Sal-05,8,2.7,33.23722580336343,0.6
Sal-05,8,2.8000000000000007,34.682521035171305,0.6
Sal-05,8,2.9000000000000004,32.475584069791395,0.6
Sal-05,8,3.0,30.69194980706434,0.6
Sal-05,8,3.1000000000000005,29.005020148280565,0.6
Sal-05,8,3.2,30.756274583564092,0.6
Sal-05,8,3.3000000000000007,30.624458629054136,0.6
Sal-05,8,3.4000000000000004,30.070330299519842,0.6
Sal-05,8,3.5,28.86738172650397,0.6
Sal-05,8,3.6000000000000005,27.80866642745937,0.6
Sal-05,8,3.7,27.620252554406406,0.6
Sal-05,8,3.8000000000000007,28.37090695805132,0.6
Sal-05,8,3.9000000000000004,26.442786983446442,0.6
Sal-05,8,4.0,26.13192819200005,0.6
Sal-05,8,4.1000000000000005,25.88669094043053,0.6
Sal-05,8,4.2,24.329377776124176,0.6
Sal-05,8,4.300000000000001,24.243847535494126,0.6
Sal-05,8,4.4,21.979853980037202,0.6
Sal-05,8,4.5,20.98157286394624,0.6
Sal-05,8,4.6000000000000005,20.84880926260686,0.6
Sal-05,8,4.7,21.46769424931952,0.6
Sal-05,8,4.800000000000001,20.351696608196296,0.6
Sal-05,8,4.9,19.110281286488426,0.6
Sal-05,8,5.0,18.586741184268785,0.6
Sal-05,8,5.1000000000000005,19.46849479319132,0.6
Sal-05,8,5.2,19.740658069277412,0.6
Sal-05,8,5.300000000000001,19.04819324683544,0.6
Sal-05,8,5.4,18.556923307760634,0.6
Sal-05,8,5.5,18.193843560115646,0.6
Sal-05,8,5.6000000000000005,17.159730875247682,0.6
Sal-05,8,5.7,17.32503272255469,0.6
Sal-05,8,5.800000000000001,16.336636410012158,0.6
Sal-05,8,5.9,15.791134385562545,0.6
Sal-05,8,6.0,16.071498162151336,0.6
Sal-05,8,6.1,15.988041580296574,0.6
Sal-05,8,6.200000000000001,14.82227381966945,0.6
Sal-05,8,6.300000000000001,14.285515046332767,0.6
Sal-05,8,6.4,15.31646538453665,0.6
Sal-05,8,6.5,14.295970322998983,0.6
Sal-05,8,6.6,14.15468959588716,0.6
Sal-05,8,6.700000000000001,14.574169153666695,0.6
Sal-05,8,6.800000000000001,14.490852779062633,0.6
Sal-05,8,6.9,14.801242357386947,0.6
Sal-05,8,7.0,14.011939488131214,0.6
Sal-05,8,7.1,12.926027475519984,0.6
Sal-05,8,7.200000000000001,12.169115505086474,0.6
